play,7,1,470505,,,9/F,192.77,91.37
play,8,0,450652,,,HP
play,8,0,489163,,,POCS2(136)
play,8,0,489163,,,K
play,8,0,502760,,,3/G,150.60,170.68
play,8,1,456160,,,W
play,8,1,518692,,,K+SB2
play,8,1,518968,,,K
play,8,1,520952,,,63/G,112.45,164.66
play,9,0,467792,,,E5,97.39,159.64
play,9,0,521011,,,8/F,129.52,78.31
play,9,0,469205,,,K+SB2;1-3(E2)(E2/TH)
play,9,0,502266,,,K
play,9,1,491696,,,NP
sub,465770,Carlos Arias,0,0,1
play,9,1,491696,,,NP
sub,469233,Takumi Hamaoka,1,7,11
play,9,1,469233,,,43/G,151.61,144.58
play,9,1,518743,,,NP
sub,520953,Ryohei Shimabukuro,1,8,11
play,9,1,520953,,,43/G,143.57,152.61
play,9,1,489118,,,5/PF,91.37,178.71
id,GbrGCL200706220
info,visteam,BluGCL
info,hometeam,GbrGCL
info,date,2007/06/22
start,499522,Bartolo Nicolas,0,1,9
start,474523,John Tolisano,0,2,4
start,518394,Kevin Ahrens,0,3,10
start,501788,Roger Ebarb,0,4,2
start,503345,Yohermyn Chavez,0,5,7
start,515768,Balbino Fuenmayor,0,6,5
start,519005,Michael McDade,0,7,3
start,518651,Eric Eiland,0,8,8
start,501898,Luis Fernandez,0,9,6
start,519393,Marcus Walden,0,0,1
start,454533,T. J. Bohn,1,1,8
start,489118,Kuyaunnis Miles,1,2,9
start,456160,Samuel Sime,1,3,5
start,518692,Frederick Freeman,1,4,3
start,499882,Mathew Kennelly,1,5,10
start,491696,Jesus Sucre,1,6,2
start,518743,Randy Gress,1,7,6
start,518968,Chadwick Maddox,1,8,7
start,520954,Joseph Spiers,1,9,4
start,463739,Junior Rojas,1,0,1
play,1,0,499522,,,E6,110.44,153.61
play,1,0,474523,,,K+CS2
play,1,0,518394,,,31/G,148.59,166.67
play,1,1,454533,,,D7/L,60.24,98.39
play,1,1,489118,,,8/F.2-3,129.52,81.33
play,1,1,456160,,,9/SF.3-H,181.73,102.41
play,1,1,518692,,,D8/L,123.49,81.33
play,1,1,499882,,,63/G,108.43,150.60
play,2,0,501788,,,S9/L,191.77,85.34
play,2,0,503345,,,HP.1-2
play,2,0,515768,,,FC4/G.1X2(46);2-3;B-1,141.57,149.60
play,2,0,519005,,,K
play,2,0,518651,,,K
play,2,1,491696,,,K
play,2,1,518743,,,K
play,2,1,518968,,,53/G,100.40,164.66
play,3,0,501898,,,53/G,103.41,166.67
play,3,0,499522,,,4/P,137.55,152.61
play,3,0,474523,,,K
play,3,1,520954,,,S9/L,173.69,103.41
play,3,1,454533,,,S9/G.1-3,184.74,101.41
play,3,1,489118,,,NP
sub,506708,Mike Lynch,0,0,1
play,3,1,489118,,,HP.1-2
play,3,1,456160,,,9/SF.2-3;3-H,178.71,106.43
play,3,1,518692,,,56(1)3/GDP/G5,104.42,163.65
play,4,0,518394,,,K
play,4,0,501788,,,W
play,4,0,503345,,,S5/G.1-2,103.41,159.64
play,4,0,515768,,,S9/F.1-3;2-H,185.74,99.40
play,4,0,519005,,,8/F,118.47,83.33
play,4,0,518651,,,8/F,129.52,71.29
play,4,1,499882,,,S7/L,74.30,94.38
play,4,1,491696,,,WP.1-2
play,4,1,491696,,,S9/L.2-3,179.72,104.42
play,4,1,518743,,,64(1)3/GDP/G6.3-H,107.43,151.61
play,4,1,518968,,,43/G,140.56,149.60
play,5,0,501898,,,NP
sub,463686,Raul Gonzalez,1,0,1
play,5,0,501898,,,S8/G,120.48,80.32
play,5,0,499522,,,WP.1-2
play,5,0,499522,,,K
play,5,0,474523,,,K
play,5,0,518394,,,K
play,5,1,520954,,,43/G,138.55,149.60
play,5,1,454533,,,63/G,105.42,144.58
play,5,1,489118,,,9/F,190.76,98.39
play,6,0,501788,,,NP
sub,470505,Camilo Parra,1,1,9
play,6,0,503345,,,NP
sub,489118,Kuyaunnis Miles,1,2,8
play,6,0,501788,,,W
play,6,0,503345,,,FC5/G.1X2(54);B-1,139.56,161.65
play,6,0,515768,,,9/F,174.70,99.40
play,6,0,519005,,,43/G,136.55,146.59
play,6,1,456160,,,S6/G,111.45,152.61
play,6,1,518692,,,S8/F.1-2,117.47,77.31
play,6,1,499882,,,S7/L.1-2;2-H,72.29,102.41
play,6,1,491696,,,WP.1-2;2-3
play,6,1,491696,,,8/SF.3-H,132.53,78.31
play,6,1,518743,,,7/F,65.26,99.40
play,6,1,518968,,,9/F,188.76,102.41
play,7,0,518651,,,NP
sub,518492,Caleb Brewer,1,0,1
play,7,0,518651,,,4/P,145.58,149.60
play,7,0,501898,,,NP
sub,469233,Takumi Hamaoka,1,8,7
play,7,0,501898,,,W
play,7,0,499522,,,W.1-2
play,7,0,474523,,,46(1)3/GDP/G4,140.56,146.59
play,7,1,520954,,,NP
sub,520968,Ryan Bird,0,0,1
play,7,1,520954,,,S9/F,179.72,105.42
play,7,1,470505,,,K
play,7,1,489118,,,SB2
play,7,1,489118,,,K
play,7,1,456160,,,63/G,107.43,152.61
play,8,0,518394,,,NP
sub,506707,Chris House,0,3,11
play,8,0,501788,,,NP
sub,505369,Cesar Reyes,1,6,2
play,8,0,506707,,,K
play,8,0,501788,,,3/G,147.59,163.65
play,8,0,503345,,,HP
play,8,0,515768,,,W.1-2
play,8,0,519005,,,K
play,8,1,518692,,,NP
sub,506707,Chris House,0,3,10
play,8,1,499882,,,NP
sub,518842,Nathan Jennings,0,0,1
play,8,1,518692,,,23/G,124.50,187.75
play,8,1,499882,,,53/G,102.41,165.66
play,8,1,505369,,,8/F,132.53,84.34
play,9,0,518651,,,NP
sub,520948,Kevin Davis,1,0,1
play,9,0,518651,,,K
play,9,0,501898,,,53/G,99.40,165.66
play,9,0,499522,,,43/G,143.57,148.59
id,GbrGCL200706250
info,visteam,GyaGCL
info,hometeam,GbrGCL
info,date,2007/06/25
start,501659,Abraham Almonte,0,1,10
start,501472,Prilys Cuello,0,2,4
start,446416,Ryan Wehrle,0,3,6
start,477186,Brandon Laird,0,4,3
start,501660,Zoilo Almonte,0,5,9
start,501470,Kelvin Castro,0,6,5
start,444859,Melky Mesa,0,7,8
start,466464,Andres Dionicio,0,8,7
start,445012,Lawrence Day,0,9,2
start,456027,Ross Ohlendorf,0,0,1
start,470505,Camilo Parra,1,1,9
start,518724,Jonathan Gilmore,1,2,5
start,456160,Samuel Sime,1,3,6
start,518692,Frederick Freeman,1,4,3
start,499882,Mathew Kennelly,1,5,2
start,520953,Ryohei Shimabukuro,1,6,10
start,518968,Chadwick Maddox,1,7,7
start,520952,Chais Fuller,1,8,4
start,489118,Kuyaunnis Miles,1,9,8
start,520951,Santos Rodriguez,1,0,1
play,1,0,501659,,,K
play,1,0,501472,,,63/G,110.44,141.57
play,1,0,446416,,,S8/G,133.53,94.38
play,1,0,477186,,,9/F,175.70,126.51
play,1,1,470505,,,HP
play,1,1,518724,,,13/G.1-2,125.50,181.73
play,1,1,456160,,,S8/G.2-H,124.50,96.39
play,1,1,518692,,,63/G.1-2,107.43,146.59
play,1,1,499882,,,K
play,2,0,501660,,,S8/G,125.50,100.40
play,2,0,501470,,,S7/G.1-2,68.27,97.39
play,2,0,444859,,,WP.1-2;2-3
play,2,0,444859,,,K23
play,2,0,466464,,,S9/F.2-H;3-H,189.76,121.49
play,2,0,445012,,,3/G.1-2,152.61,163.65
play,2,0,501659,,,S8/L.2-H;B-2,120.48,67.27
play,2,0,501472,,,K
play,2,1,520953,,,43/G,145.58,145.58
play,2,1,518968,,,E6,108.43,147.59
play,2,1,placeholder,,,PO1(E?).1-2
play,2,1,520952,,,53/G,105.42,165.66
play,2,1,placeholder,,,NP
sub,456432,Brandon Thomson,0,0,1
play,2,1,489118,,,31/G,149.60,163.65
play,3,0,446416,,,D9/L,197.79,102.41
play,3,0,477186,,,HP
play,3,0,501660,,,W.1-2;2-3
play,3,0,501470,,,K
play,3,0,444859,,,WP.1-2;2-3;3-H
play,3,0,444859,,,K
play,3,0,466464,,,K
play,3,1,470505,,,NP
sub,503085,Daniel Gil,0,0,1
play,3,1,470505,,,43/G,141.57,143.57
play,3,1,518724,,,43/G,144.58,146.59
play,3,1,456160,,,3/G,150.60,166.67
play,4,0,445012,,,NP
sub,471169,Eligio Lagua,1,0,1
play,4,0,445012,,,53/G,103.41,163.65
play,4,0,501659,,,S8/F,150.60,66.27
play,4,0,501472,,,SB2
play,4,0,501472,,,HR/F.2-H,206.83,50.20
play,4,0,446416,,,13/G,122.49,175.70
play,4,0,477186,,,S7/L,86.35,94.38
play,4,0,501660,,,8/F,121.49,74.30
play,4,1,518692,,,K
play,4,1,499882,,,8/F,136.55,63.25
play,4,1,520953,,,7/F,59.24,93.37
play,5,0,501470,,,S4/G,138.55,156.63
play,5,0,444859,,,HR/F.1-H,51.20,45.18
play,5,0,466464,,,53/G,108.43,165.66
play,5,0,445012,,,D7/L,71.29,91.37
play,5,0,501659,,,7/F,69.28,100.40
play,5,0,501472,,,W
play,5,0,446416,,,FC5/G.2X3(5),101.41,165.66
play,5,1,518968,,,63/G,117.47,151.61
play,5,1,520952,,,43/G,138.55,147.59
play,5,1,489118,,,K
play,6,0,477186,,,NP
sub,470505,Camilo Parra,1,1,8
play,6,0,501660,,,NP
sub,520628,Ray Redden,1,5,2
play,6,0,501470,,,NP
sub,469233,Takumi Hamaoka,1,7,7
play,6,0,444859,,,NP
sub,518743,Randy Gress,1,8,4
play,6,0,466464,,,NP
sub,453302,Dennis Dixon,1,9,9
play,6,0,445012,,,NP
sub,444985,Jared Shaffer,1,0,1
play,6,0,477186,,,S8/G,119.48,92.37
play,6,0,501660,,,WP.1-2
play,6,0,501660,,,63/G,109.44,145.58
play,6,0,501470,,,13/G,131.53,178.71
play,6,0,444859,,,4/P,139.56,144.58
play,6,1,placeholder,,,NP
sub,520975,Robbie Minor,0,2,4
play,6,1,placeholder,,,NP
sub,465068,Gerson Manzanillo,0,5,9
play,6,1,placeholder,,,NP
sub,501656,Dickson Marquez,0,0,1
play,6,1,470505,,,K
play,6,1,518724,,,K
play,6,1,456160,,,K
play,7,0,466464,,,HP
play,7,0,445012,,,13/G.1-2,122.49,174.70
play,7,0,501659,,,WP.2-3
play,7,0,501659,,,W
play,7,0,520975,,,K
play,7,0,446416,,,W.1-2
play,7,0,477186,,,K
play,7,1,518692,,,8/F,124.50,76.31
play,7,1,520628,,,8/F,132.53,70.28
play,7,1,520953,,,53/G,104.42,163.65
play,8,0,465068,,,7/L,96.39,106.43
play,8,0,501470,,,K
play,8,0,444859,,,W
play,8,0,466464,,,8/F,120.48,68.27
play,8,1,469233,,,7/F,74.30,97.39
play,8,1,518743,,,43/G,136.55,149.60
play,8,1,453302,,,W
play,8,1,470505,,,PO1(E?).1-2
play,8,1,470505,,,S7/G.2-H,65.26,101.41
play,8,1,518724,,,WP.1-2
play,8,1,518724,,,63/G,113.45,144.58
play,9,0,445012,,,NP
sub,519438,Terrence Wohlever,1,0,1
play,9,0,445012,,,63/G,108.43,148.59
play,9,0,501659,,,9/F,185.74,105.42
play,9,0,520975,,,53/G,103.41,159.64
play,9,1,456160,,,K
play,9,1,518692,,,13/G,114.46,178.71
play,9,1,520628,,,63/G,110.44,146.59
id,GbrGCL200706270
info,visteam,GtiGCL
info,hometeam,GbrGCL
info,date,2007/06/27
start,502809,Joseph Tucker,0,1,4
start,493575,Roger Tomas,0,2,6
start,459334,Brent Clevlen,0,3,8
start,465098,Luis Arlet,0,4,9
start,502565,Hayden Parrott,0,5,5
start,455403,Carlos Ramirez,0,6,3
start,522868,Derek Lehrman,0,7,10
start,502422,Joseph Bowen,0,8,2
start,519342,Londell Taylor,0,9,7
start,473266,Eleazar Aponte,0,0,1
start,453302,Dennis Dixon,1,1,9
start,489118,Kuyaunnis Miles,1,2,8
start,456160,Samuel Sime,1,3,6
start,518692,Frederick Freeman,1,4,3
start,518724,Jonathan Gilmore,1,5,10
start,491696,Jesus Sucre,1,6,10
start,499882,Mathew Kennelly,1,7,2
start,518968,Chadwick Maddox,1,8,7
start,518743,Randy Gress,1,9,4
start,463739,Junior Rojas,1,0,1
play,1,0,502809,,,43/G,142.57,150.60
play,1,0,493575,,,HP
play,1,0,459334,,,S7/L.1-2,66.27,105.42
play,1,0,465098,,,S7/G.1-2;2-3,59.24,102.41
play,1,0,502565,,,S7/L.1-2;2-3;3-H,80.32,106.43
play,1,0,455403,,,D9/F.1-3;2-H;3-H,178.71,99.40
play,1,0,522868,,,K
play,1,0,502422,,,W
play,1,0,519342,,,9/F,192.77,92.37
play,1,1,placeholder,,,NP
sub,451129,Joaquin Guzman,0,2,6
play,1,1,453302,,,K
play,1,1,489118,,,S7/G,63.25,96.39
play,1,1,456160,,,HR/F.1-H,209.84,62.25
play,1,1,518692,,,K
play,1,1,518724,,,S6/G,108.43,148.59
play,1,1,491696,,,53/G,102.41,168.67
play,2,0,502809,,,NP
sub,456160,Samuel Sime,1,3,5
play,2,0,451129,,,NP
sub,520952,Chais Fuller,1,5,6
play,2,0,502809,,,63/G,110.44,150.60
play,2,0,451129,,,3/PF,160.64,177.71
play,2,0,459334,,,43/G,142.57,148.59
play,2,1,499882,,,K
play,2,1,518968,,,S7/G,71.29,106.43
play,2,1,518743,,,9/F,176.71,99.40
play,2,1,453302,,,K
play,3,0,465098,,,7/F,68.27,101.41
play,3,0,502565,,,63/G,109.44,149.60
play,3,0,455403,,,W
play,3,0,522868,,,FC6/G.1X2(64),111.45,158.63
play,3,1,489118,,,4/P,143.57,155.62
play,3,1,456160,,,7/F,70.28,103.41
play,3,1,518692,,,5/PF,83.33,174.70
play,4,0,502422,,,63/G,103.41,155.62
play,4,0,519342,,,43/G,142.57,152.61
play,4,0,502809,,,K23
play,4,1,520952,,,D7/G,72.29,108.43
play,4,1,491696,,,9/F,189.76,98.39
play,4,1,499882,,,53/G,104.42,168.67
play,4,1,518968,,,PB.2-3
play,4,1,518968,,,W
play,4,1,518743,,,63/G,109.44,150.60
play,5,0,451129,,,NP
sub,463686,Raul Gonzalez,1,0,1
play,5,0,451129,,,S7/L,69.28,98.39
play,5,0,459334,,,S8/F.1-2,124.50,77.31
play,5,0,465098,,,6/P.?X?(63),103.41,133.53
play,5,0,502565,,,8/F,126.51,72.29
play,5,1,453302,,,W
play,5,1,489118,,,6/P,103.41,150.60
play,5,1,456160,,,4/P,139.56,152.61
play,5,1,518692,,,S7/L.1-2,82.33,119.48
play,5,1,520952,,,K
play,6,0,455403,,,K
play,6,0,522868,,,8/F,128.51,68.27
play,6,0,502422,,,W
play,6,0,519342,,,43/G,140.56,157.63
play,6,1,491696,,,NP
sub,519415,Christopher White,0,9,7
play,6,1,499882,,,NP
sub,464427,Dario Carvajal,0,0,1
play,6,1,491696,,,S6/G,111.45,153.61
play,6,1,499882,,,9/F,174.70,106.43
play,6,1,518968,,,FC3/G.1X2(36);B-1,151.61,163.65
play,6,1,518743,,,K
play,7,0,502809,,,W
play,7,0,451129,,,WP.1-2
play,7,0,451129,,,S9/L.2-3,178.71,100.40
play,7,0,459334,,,SB2
play,7,0,459334,,,9/F,179.72,108.43
play,7,0,465098,,,HP
play,7,0,502565,,,6/P,108.43,152.61
play,7,0,455403,,,D8/F.1-3;2-H;3-H,124.50,79.32
play,7,0,522868,,,D7/F.2-H;3-H,71.29,99.40
play,7,0,502422,,,NP
sub,520948,Kevin Davis,1,0,1
play,7,0,502422,,,63/G,107.43,150.60
play,7,1,453302,,,NP
sub,521052,Marc McBratney,0,3,8
play,7,1,453302,,,S8/L,118.47,82.33
play,7,1,489118,,,64(1)3/GDP/G6,109.44,147.59
play,7,1,456160,,,43/G,143.57,153.61
play,8,0,519415,,,D7/F,68.27,92.37
play,8,0,502809,,,W
play,8,0,451129,,,16(1)3/GDP/G1.2-3,128.51,175.70
play,8,0,521052,,,W
play,8,0,465098,,,63/G,108.43,151.61
play,8,1,518692,,,S4/G,154.62,147.59
play,8,1,520952,,,K
play,8,1,491696,,,63/G.1-2,108.43,146.59
play,8,1,499882,,,5/PF,86.35,177.71
play,9,0,502565,,,W
play,9,0,455403,,,9/F,192.77,92.37
play,9,0,522868,,,43/G.1-2,146.59,150.60
play,9,0,502422,,,9/F,175.70,104.42
play,9,1,518968,,,NP
sub,522708,Craig Maddox,0,8,2
play,9,1,518968,,,NP
sub,469233,Takumi Hamaoka,1,8,11
play,9,1,469233,,,W
play,9,1,518743,,,E5/TH.1-2,106.43,169.68
play,9,1,453302,,,K
play,9,1,489118,,,K
play,9,1,456160,,,S7/L.1-2;2-H,78.31,105.42
play,9,1,518692,,,NP
sub,520953,Ryohei Shimabukuro,1,4,11
play,9,1,520953,,,7/F,70.28,98.39
id,GbrGCL200706290
info,visteam,GphGCL
info,hometeam,GbrGCL
info,date,2007/06/29
start,451113,Arlon Quiroz,0,1,8
start,455373,Ambiorix Rincon,0,2,4
start,467132,Francisco Murillo,0,3,10
start,519457,Karl Bolt,0,4,3
start,518993,Travis Mattair,0,5,5
start,466454,Jesus Sanchez,0,6,2
start,502369,T. J. Warren,0,7,9
start,521056,Tim Binkoski,0,8,7
start,519384,Jesus Villegas Andino,0,9,6
start,465027,Scott Mitchinson,0,0,1
start,453302,Dennis Dixon,1,1,9
start,520952,Chais Fuller,1,2,4
start,456160,Samuel Sime,1,3,6
start,518692,Frederick Freeman,1,4,3
start,518724,Jonathan Gilmore,1,5,5
start,491696,Jesus Sucre,1,6,10
start,499882,Mathew Kennelly,1,7,2
start,469233,Takumi Hamaoka,1,8,7
start,489118,Kuyaunnis Miles,1,9,8
start,503423,Steve Kent,1,0,1
play,1,0,451113,,,7/F,62.25,103.41
play,1,0,455373,,,53/G,104.42,161.65
play,1,0,467132,,,S7/L,72.29,107.43
play,1,0,519457,,,7/F,64.26,99.40
play,1,1,453302,,,W
play,1,1,520952,,,S9/G.1-3,177.71,113.45
play,1,1,456160,,,7/SF.3-H,65.26,106.43
play,1,1,518692,,,BK.1-2
play,1,1,518692,,,63/G.2-3,111.45,150.60
play,1,1,518724,,,S7/G.3-H,70.28,105.42
play,1,1,491696,,,3/PF,158.63,178.71
play,2,0,518993,,,K
play,2,0,466454,,,13/G,127.51,173.69
play,2,0,502369,,,K
play,2,1,499882,,,HP
play,2,1,469233,,,7/F,73.29,102.41
play,2,1,489118,,,K
play,2,1,453302,,,FC6/G.1X2(64),110.44,151.61
play,3,0,521056,,,HR/F,126.51,26.10
play,3,0,519384,,,63/G,115.46,154.62
play,3,0,451113,,,4/P,144.58,149.60
play,3,0,455373,,,S7/G,71.29,94.38
play,3,0,467132,,,3/PF,155.62,181.73
play,3,1,520952,,,7/F,68.27,101.41
play,3,1,456160,,,53/G,104.42,164.66
play,3,1,518692,,,K
play,4,0,519457,,,9/FF,207.83,127.51
play,4,0,518993,,,K
play,4,0,466454,,,S6/G,111.45,145.58
play,4,0,502369,,,K
play,4,1,518724,,,53/G,107.43,163.65
play,4,1,491696,,,S8/L,127.51,80.32
play,4,1,499882,,,W.1-2
play,4,1,469233,,,NP
sub,518617,Jacob Diekman,0,0,1
play,4,1,469233,,,8/F,119.48,68.27
play,4,1,489118,,,E3.1-2;2-3,152.61,160.64
play,4,1,453302,,,41/G,144.58,154.62
play,5,0,521056,,,NP
sub,520950,Angelo Paulino,1,0,1
play,5,0,521056,,,63/G,115.46,155.62
play,5,0,519384,,,63/G,114.46,149.60
play,5,0,451113,,,4/P,142.57,151.61
play,5,1,520952,,,63/G,111.45,147.59
play,5,1,456160,,,7/F,76.31,97.39
play,5,1,518692,,,S9/L,193.78,112.45
play,5,1,518724,,,S7/F.1-2,64.26,108.43
play,5,1,491696,,,S8/L.2XH,124.50,85.34
play,6,0,455373,,,K
play,6,0,467132,,,D7/L,69.28,104.42
play,6,0,519457,,,WP.2-3
play,6,0,519457,,,6/P,108.43,147.59
play,6,0,518993,,,K
play,6,1,499882,,,5/PF,94.38,182.73
play,6,1,469233,,,K
play,6,1,489118,,,W
play,6,1,453302,,,SB2
play,6,1,453302,,,W
play,6,1,520952,,,NP
sub,459895,Jonathan Forest,0,0,1
play,6,1,520952,,,SB3;SB2
play,6,1,520952,,,63/G,114.46,158.63
play,7,0,466454,,,43/G,144.58,157.63
play,7,0,502369,,,E5,101.41,159.64
play,7,0,521056,,,K
play,7,0,519384,,,D7/G.1-3,62.25,92.37
play,7,0,451113,,,8/F,123.49,78.31
play,7,1,456160,,,D7/G,67.27,102.41
play,7,1,518692,,,K
play,7,1,518724,,,53/G.2-H(E3/TH),109.44,163.65
play,7,1,491696,,,W
play,7,1,499882,,,S8/F.1-3,123.49,74.30
play,7,1,469233,,,K
play,8,0,455373,,,NP
sub,520948,Kevin Davis,1,0,1
play,8,0,455373,,,W
play,8,0,467132,,,K
play,8,0,519457,,,FC3/G.1X2(36);B-2(E2/TH),148.59,162.65
play,8,0,518993,,,63/G,113.45,154.62
play,8,1,489118,,,K
play,8,1,453302,,,43/G,140.56,159.64
play,8,1,520952,,,63/G,113.45,155.62
play,9,0,466454,,,43/G,140.56,158.63
play,9,0,502369,,,K
play,9,0,521056,,,W
play,9,0,519384,,,SB2
play,9,0,519384,,,HP
play,9,0,451113,,,W.1-2;2-3
play,9,0,455373,,,NP
sub,502483,Matthew Small,1,0,1
play,9,0,455373,,,31/G,147.59,163.65
id,GbrGCL200706300
info,visteam,GinGCL
info,hometeam,GbrGCL
info,date,2007/06/30
start,465079,Ramon Hernandez,0,1,8
start,521011,Jason Smit,0,2,5
start,469205,Angel Rodriguez,0,3,9
start,464415,Richard Martinez,0,4,2
start,501323,Ronald Rivas,0,5,6
start,489163,Chris Nash,0,6,3
start,501324,Karexon Sanchez,0,7,4
start,449179,Jay Nilsson,0,8,10
start,502760,Stephen Douglas,0,9,7
start,456061,Kelvin De La Cruz,0,0,1
start,453302,Dennis Dixon,1,1,9
start,502512,David Berres,1,2,10
start,456160,Samuel Sime,1,3,6
start,518692,Frederick Freeman,1,4,3
start,518724,Jonathan Gilmore,1,5,5
start,491696,Jesus Sucre,1,6,2
start,489118,Kuyaunnis Miles,1,7,8
start,470505,Camilo Parra,1,8,7
start,518743,Randy Gress,1,9,4
start,471169,Eligio Lagua,1,0,1
play,1,0,465079,,,S4/G,143.57,151.61
play,1,0,521011,,,HR/F.1-H,37.15,76.31
play,1,0,469205,,,W
play,1,0,464415,,,8/F,121.49,78.31
play,1,0,501323,,,SB2
play,1,0,501323,,,S8/F.2-H,120.48,76.31
play,1,0,489163,,,CS2
play,1,0,489163,,,W
play,1,0,501324,,,D9/L.1-3,192.77,103.41
play,1,0,449179,,,31/G,146.59,162.65
play,1,1,453302,,,HP
play,1,1,502512,,,6/P.?X?(63),110.44,148.59
play,1,1,456160,,,K
play,2,0,502760,,,K
play,2,0,465079,,,W
play,2,0,521011,,,K
play,2,0,469205,,,CS2
play,2,1,518692,,,S4/G,142.57,150.60
play,2,1,518724,,,FC5/G.1X2(54);B-1,104.42,166.67
play,2,1,491696,,,E5/TH.1-2,108.43,165.66
play,2,1,489118,,,3/G.1-2;2-3,145.58,163.65
play,2,1,470505,,,K
play,3,0,469205,,,7/F,57.23,103.41
play,3,0,464415,,,6/P,111.45,151.61
play,3,0,501323,,,W
play,3,0,489163,,,NP
sub,444985,Jared Shaffer,1,0,1
play,3,0,489163,,,3/PF,158.63,181.73
play,3,1,518743,,,K
play,3,1,453302,,,W
play,3,1,502512,,,53/SH.1-2,115.46,180.72
play,3,1,456160,,,53/G,108.43,163.65
play,4,0,501324,,,S8/G,120.48,73.29
play,4,0,449179,,,E5.1-2,101.41,160.64
play,4,0,502760,,,K
