id,MidTEX200804100
info,visteam,ArkTEX
info,hometeam,MidTEX
info,date,2008/04/10
play,1,0,455126,,,HP
play,1,0,444961,,,WP.1-2;2-3;3-H
play,1,0,444961,,,3/PF,153.61,183.73
play,1,0,460253,,,K
play,1,0,453045,,,K
play,1,1,453895,,,K
play,1,1,457762,,,S8/L,125.50,103.41
play,1,1,501800,,,E5.1-2,111.45,170.68
play,1,1,453236,,,FC4/G.1X2(46);2-3;B-1,141.57,154.62
play,1,1,456065,,,9/F,187.75,79.32
play,2,0,501939,,,7/F,89.36,119.48
play,2,0,451494,,,8/F,122.49,101.41
play,2,0,458584,,,53/G,115.46,174.70
play,2,1,453203,,,8/F,149.60,85.34
play,2,1,460022,,,K
play,2,1,501881,,,43/G,136.55,160.64
play,3,0,489432,,,8/F,110.44,84.34
play,3,0,458913,,,53/G,112.45,170.68
play,3,0,455126,,,9/F,166.67,119.48
play,3,1,493603,,,K
play,3,1,453895,,,63/G,104.42,152.61
play,3,1,457762,,,S7/L,85.34,120.48
play,3,1,501800,,,K
play,4,0,444961,,,S9/L,162.65,121.49
play,4,0,460253,,,PB.1-2
play,4,0,460253,,,HP
play,4,0,453045,,,K
play,4,0,501939,,,D8/L.1-H;2-H,157.63,49.20
play,4,0,451494,,,5/PF,87.35,179.72
play,4,0,458584,,,43/G,137.55,156.63
play,4,1,453236,,,S9/L,152.61,121.49
play,4,1,456065,,,S7/L.1-2,93.37,129.52
play,4,1,453203,,,FC5/G.1X2(54);2-3;B-1,108.43,167.67
play,4,1,460022,,,WP.1-2;3-H
play,4,1,460022,,,43/G.2-3,137.55,154.62
play,4,1,501881,,,3/G,150.60,166.67
play,5,0,489432,,,T9/F,197.79,83.33
play,5,0,458913,,,K
play,5,0,455126,,,9/SF.3-H,195.78,79.32
play,5,0,444961,,,K
play,5,1,493603,,,53/G,109.44,170.68
play,5,1,453895,,,6/P,103.41,125.50
play,5,1,457762,,,43/G,137.55,158.63
play,6,0,460253,,,W
play,6,0,453045,,,63/G.1-2,119.48,162.65
play,6,0,501939,,,D9/G.2-H,187.75,126.51
play,6,0,451494,,,63/G,100.40,153.61
play,6,0,458584,,,NP
sub,435320,Rob Zimmermann,1,9,1
play,6,0,458584,,,S8/L.2XH,114.46,107.43
play,6,1,501800,,,E6,102.41,154.62
play,6,1,453236,,,W.1-2
play,6,1,456065,,,64(1)3/GDP/G6.2-3,112.45,157.63
play,6,1,453203,,,W
play,6,1,460022,,,NP
sub,455994,Edward Valdez,0,9,1
play,6,1,460022,,,K
play,7,0,489432,,,7/F,75.30,123.49
play,7,0,458913,,,5/P,112.45,177.71
play,7,0,455126,,,D9/G,188.76,130.52
play,7,0,444961,,,W
play,7,0,460253,,,W.1-2;2-3
play,7,0,453045,,,9/L,161.65,109.44
play,7,1,501881,,,D7/L,79.32,122.49
play,7,1,435320,,,NP
sub,489392,A. J. Van Slyke,1,9,11
play,7,1,489392,,,K
play,7,1,453895,,,K
play,7,1,457762,,,K
play,8,0,501939,,,NP
sub,489450,Zach Zuercher,1,9,1
play,8,0,501939,,,K
play,8,0,451494,,,D9/F,206.83,93.37
play,8,0,455994,,,NP
sub,457908,Jeffrey Dragicevich,0,9,11
play,8,0,457908,,,9/F,175.70,134.54
play,8,0,489432,,,W
play,8,0,458913,,,FC4/G.1X2(4),131.53,147.59
play,8,1,501800,,,NP
sub,458919,Ryan Mattheus,0,9,1
play,8,1,501800,,,S8/L,129.52,115.46
play,8,1,453236,,,4/P,134.54,147.59
play,8,1,456065,,,E5/TH.1-3,108.43,171.69
play,8,1,453203,,,8/SF.1-2;3-H,154.62,59.24
play,8,1,460022,,,63/G,111.45,159.64
play,9,0,455126,,,NP
sub,452735,Matthew Scherer,1,9,1
play,9,0,455126,,,K23
play,9,0,444961,,,D8/F,166.67,56.22
play,9,0,460253,,,3/G.2-3,151.61,165.66
play,9,0,453045,,,K
play,9,1,501881,,,NP
sub,444961,Matt Miller,0,4,7
play,9,1,452735,,,NP
sub,467008,Pedro Strop,0,5,1
play,9,1,453895,,,NP
sub,451594,Dexter Fowler,0,9,8
play,9,1,501881,,,8/F,140.56,89.36
play,9,1,452735,,,NP
sub,445055,Jonathan Jay,1,9,11
play,9,1,445055,,,W
play,9,1,453895,,,FC6/G.1X2(6);B-1,117.47,161.65
play,9,1,457762,,,DI.1-2
play,9,1,457762,,,4/L,137.55,156.63
id,SprTEX200804190
info,visteam,TulTEX
info,hometeam,SprTEX
info,date,2008/04/19
start,458913,Eric YoungJr.,0,1,4
start,451594,Dexter Fowler,0,2,8
start,455126,Christopher Nelson,0,3,6
start,444961,Matt Miller,0,4,9
start,501939,Jeff Kindel,0,5,3
start,460253,Justin Nelson,0,6,7
start,457908,Jeffrey Dragicevich,0,7,5
start,449145,Brian Esposito,0,8,2
start,457819,Tomas Santiago,0,9,1
start,460022,Tyler Greene,1,1,6
start,445055,Jonathan Jay,1,2,8
start,501800,Allen Craig,1,3,5
start,453236,Mark Hamilton,1,4,3
start,456065,Jose Martinez,1,5,4
start,456376,Brandon Yarbrough,1,6,2
start,502558,Mark Shorey,1,7,9
start,489392,A. J. Van Slyke,1,8,7
start,502208,P. Walters,1,9,1
play,1,0,458913,,,S9/G,162.65,131.53
play,1,0,placeholder,,,POCS2(136)
play,1,0,451594,,,HR/F,188.76,55.22
play,1,0,455126,,,5/P,107.43,154.62
play,1,0,444961,,,K
play,1,1,460022,,,K
play,1,1,445055,,,8/F,114.46,91.37
play,1,1,501800,,,S7/L,108.43,123.49
play,1,1,453236,,,S9/G.1-2,161.65,119.48
play,1,1,456065,,,PB.1-2;2-3
play,1,1,456065,,,D7/L.2-H;3-H,69.28,107.43
play,1,1,456376,,,43/G,141.57,159.64
play,2,0,501939,,,3/G,149.60,162.65
play,2,0,460253,,,4/P,143.57,142.57
play,2,0,457908,,,HR/F,166.67,41.16
play,2,0,449145,,,53/G,106.43,170.68
play,2,1,502558,,,S6/P,122.49,135.54
play,2,1,489392,,,K
play,2,1,502208,,,3/SH.1-2,140.56,174.70
play,2,1,460022,,,63/G,111.45,154.62
play,3,0,457819,,,K
play,3,0,458913,,,HR/F,206.83,78.31
play,3,0,451594,,,8/F,130.52,84.34
play,3,0,455126,,,HR/F,51.20,51.20
play,3,0,444961,,,S8/G,123.49,97.39
play,3,0,501939,,,S9/L.1-3,179.72,109.44
play,3,0,460253,,,W.1-2
play,3,0,457908,,,K
play,3,1,445055,,,K
play,3,1,501800,,,S6/G,101.41,153.61
play,3,1,453236,,,S9/F.1-2,153.61,122.49
play,3,1,456065,,,S9/L.1-2;2-H,164.66,130.52
play,3,1,456376,,,K
play,3,1,502558,,,5/L,110.44,169.68
play,4,0,449145,,,43/G,136.55,147.59
play,4,0,457819,,,K
play,4,0,458913,,,9/F,186.75,86.35
play,4,1,489392,,,S9/L,152.61,126.51
play,4,1,502208,,,13/SH.1-2,133.53,184.74
play,4,1,460022,,,K
play,4,1,445055,,,43/G,139.56,153.61
play,5,0,451594,,,S1/BG,131.53,182.73
play,5,0,455126,,,53/G.1-2,112.45,178.71
play,5,0,444961,,,S7/L.2X3(75),97.39,121.49
play,5,0,501939,,,8/F,107.43,43.17
play,5,1,501800,,,K
play,5,1,453236,,,K
play,5,1,456065,,,HR/F,46.18,69.28
play,5,1,456376,,,31/G,150.60,160.64
play,6,0,460253,,,NP
sub,477569,Fernando Salas,1,9,1
play,6,0,460253,,,K
play,6,0,457908,,,8/F,118.47,80.32
play,6,0,449145,,,S7/F,81.33,123.49
play,6,0,457819,,,143/G1,139.56,153.61
play,6,1,502558,,,NP
sub,460374,Adam Bright,0,9,1
play,6,1,502558,,,S9/G,171.69,124.50
play,6,1,489392,,,13/SH.1-2,129.52,185.74
play,6,1,477569,,,NP
sub,501881,Luke Gorsett,1,9,11
play,6,1,501881,,,FC6.2X3(65),109.44,157.63
play,6,1,460022,,,13/G,125.50,178.71
play,7,0,458913,,,NP
sub,518616,Joshua Dew,1,9,1
play,7,0,458913,,,S9/F,154.62,106.43
play,7,0,451594,,,S7/G.1-3,106.43,112.45
play,7,0,455126,,,46(1)3/GDP/G4.3-H,136.55,150.60
play,7,0,444961,,,K
play,7,1,445055,,,63/G,110.44,156.63
play,7,1,501800,,,S8/L,134.54,112.45
play,7,1,453236,,,43/G.1-2,139.56,164.66
play,7,1,456065,,,NP
sub,458919,Ryan Mattheus,0,9,1
play,7,1,456065,,,43/G,132.53,163.65
play,8,0,501939,,,43/G,134.54,152.61
play,8,0,460253,,,143/G1,138.55,150.60
play,8,0,457908,,,D7/L,59.24,76.31
play,8,0,449145,,,S7/L.2-H;B-2,92.37,122.49
play,8,0,458919,,,S8/G.2-H,139.56,112.45
play,8,0,458913,,,K
play,8,1,456376,,,S8/G,127.51,100.40
play,8,1,502558,,,46(1)3/GDP/G4,139.56,154.62
play,8,1,489392,,,S7/F,92.37,120.48
play,8,1,518616,,,NP
sub,453203,Shane Robinson,1,9,11
play,8,1,453203,,,FC6/G.1X2(64),115.46,149.60
play,9,0,451594,,,NP
sub,476516,Nick Webber,1,9,1
play,9,0,451594,,,S9/G,160.64,121.49
play,9,0,455126,,,SB2;1-3(E2)(E2/TH)
play,9,0,455126,,,W
play,9,0,444961,,,46(1)3/GDP/G4.3-H,135.54,154.62
play,9,0,501939,,,K
play,9,1,placeholder,,,NP
sub,502255,Casey Weathers,0,9,1
play,9,1,460022,,,63/G,116.47,148.59
play,9,1,445055,,,8/F,135.54,79.32
play,9,1,501800,,,W
play,9,1,453236,,,63/G
id,SprTEX200804200
info,visteam,TulTEX
info,hometeam,SprTEX
info,date,2008/04/20
start,489432,Corey Wimberly,0,1,5
start,451594,Dexter Fowler,0,2,8
start,455126,Christopher Nelson,0,3,6
start,444961,Matt Miller,0,4,7
start,453045,Daniel Carte,0,5,9
start,457908,Jeffrey Dragicevich,0,6,3
start,458913,Eric YoungJr.,0,7,4
start,451494,Neil Wilson,0,8,2
start,489567,Alan Johnson,0,9,1
start,453895,Brendan Ryan,1,1,4
start,457762,Bryan Anderson,1,2,2
start,501800,Allen Craig,1,3,5
start,453236,Mark Hamilton,1,4,3
start,456065,Jose Martinez,1,5,6
start,445055,Jonathan Jay,1,6,8
start,453203,Shane Robinson,1,7,7
start,501881,Luke Gorsett,1,8,9
start,150426,Mark Mulder,1,9,1
play,1,0,489432,,,7/F,87.35,108.43
play,1,0,451594,,,S7/L,102.41,103.41
play,1,0,placeholder,,,POCS2(136)
play,1,0,455126,,,7/L,84.34,124.50
play,1,1,453895,,,S7/G,85.34,125.50
play,1,1,457762,,,K
play,1,1,501800,,,FC6/G.1X2(64);B-1,116.47,147.59
play,1,1,453236,,,K
play,2,0,444961,,,8/F,141.57,78.31
play,2,0,453045,,,7/F,66.27,61.24
play,2,0,457908,,,D9/F,189.76,119.48
play,2,0,458913,,,53/G,110.44,172.69
play,2,1,456065,,,8/F,121.49,77.31
play,2,1,445055,,,T9/L,173.69,148.59
play,2,1,453203,,,8/SF.3-H,121.49,79.32
play,2,1,501881,,,7/F,62.25,83.33
play,3,0,451494,,,63/G,108.43,154.62
play,3,0,489567,,,9/F,157.63,110.44
play,3,0,489432,,,S8/L,122.49,135.54
play,3,0,451594,,,POCS2(136)
play,3,1,150426,,,S8/G,124.50,102.41
play,3,1,453895,,,D9/F.1-3,174.70,136.55
play,3,1,457762,,,D7/F.2-3;3-H,81.33,143.57
play,3,1,501800,,,D7/L.2-H;3-H,77.31,126.51
play,3,1,453236,,,3/G.2-3,147.59,163.65
play,3,1,456065,,,8/SF.3-H,115.46,76.31
play,3,1,445055,,,S9/L,149.60,95.38
play,3,1,453203,,,7/L,78.31,108.43
play,4,0,451594,,,8/F,132.53,79.32
play,4,0,455126,,,53/G,103.41,164.66
play,4,0,444961,,,63/G,112.45,159.64
play,4,1,501881,,,7/F,79.32,76.31
play,4,1,150426,,,K
play,4,1,453895,,,K
play,5,0,453045,,,3/PF,151.61,188.76
play,5,0,457908,,,W
play,5,0,458913,,,K
play,5,0,451494,,,FC6/G.1X2(64),108.43,154.62
play,5,1,457762,,,K23
play,5,1,501800,,,S5/G,108.43,168.67
play,5,1,453236,,,S7/L.1-3,114.46,93.37
play,5,1,456065,,,54(1)3/GDP/G5,106.43,165.66
play,6,0,489567,,,53/G,109.44,171.69
play,6,0,489432,,,W
play,6,0,451594,,,63/G.1-2,106.43,155.62
play,6,0,455126,,,WP.2-3
play,6,0,455126,,,W
play,6,0,444961,,,6/L,107.43,154.62
play,6,1,445055,,,S7/L,97.39,135.54
play,6,1,453203,,,53/G.1-2,109.44,167.67
play,6,1,501881,,,7/F,88.35,123.49
play,6,1,150426,,,NP
sub,502558,Mark Shorey,1,9,11
play,6,1,502558,,,HR/F.2-H,36.14,70.28
play,6,1,453895,,,HP
play,6,1,457762,,,NP
sub,459439,Jarrett Grube,0,9,1
play,6,1,457762,,,K
play,7,0,453045,,,NP
sub,489107,Cory Rauschenberger,1,9,1
play,7,0,453045,,,W
play,7,0,457908,,,8/F,121.49,83.33
play,7,0,458913,,,HR/F.1-H,179.72,35.14
play,7,0,451494,,,7/F,100.40,108.43
play,7,0,459439,,,K
play,7,1,501800,,,8/F,121.49,73.29
play,7,1,453236,,,S8/L,134.54,121.49
play,7,1,456065,,,HP.1-2
play,7,1,445055,,,HR/F.1-H;2-H,99.40,22.09
play,7,1,453203,,,9/F,164.66,127.51
play,7,1,501881,,,K
play,8,0,489432,,,7/F,92.37,102.41
play,8,0,451594,,,3/G,155.62,168.67
play,8,0,455126,,,S9/L,168.67,125.50
play,8,0,444961,,,S7/G.1-2,96.39,123.49
play,8,0,453045,,,S8/G.1-2;2-H,128.51,118.47
play,8,0,457908,,,5/L,105.42,168.67
play,8,1,489107,,,NP
sub,450191,Jon George,0,9,1
play,8,1,489107,,,1/L,124.50,178.71
play,8,1,453895,,,K
play,8,1,457762,,,41/G,145.58,155.62
play,9,0,458913,,,9/F,167.67,107.43
play,9,0,451494,,,7/F,86.35,117.47
play,9,0,450191,,,NP
sub,501939,Jeff Kindel,0,9,11
play,9,0,501939,,,7/F,58.23,78.31
id,SprTEX200804290
info,visteam,NwaTEX
info,hometeam,SprTEX
info,date,2008/04/29
start,448762,Jose Duarte,0,1,8
start,447816,Angel Sanchez,0,2,6
start,425494,Juan Richardson,0,3,3
start,451500,Kila Kaaihue,0,4,10
start,454977,Mario Lisson,0,5,5
start,451804,Geraldo Valentin,0,6,7
start,448296,Edward Lucas,0,7,4
start,457451,Brian McFall,0,8,9
start,450217,Adam Donachie,0,9,2
start,455106,Blake Johnson,0,0,1
start,453203,Shane Robinson,1,1,7
start,445055,Jonathan Jay,1,2,8
start,501800,Allen Craig,1,3,5
start,453236,Mark Hamilton,1,4,3
start,456065,Jose Martinez,1,5,4
start,456376,Brandon Yarbrough,1,6,2
start,501881,Luke Gorsett,1,7,10
start,502558,Mark Shorey,1,8,9
start,460022,Tyler Greene,1,9,6
start,502208,P. J. Walters,1,0,1
play,1,0,448762,,,63/G,110.44,159.64
play,1,0,447816,,,4/P,147.59,154.62
play,1,0,425494,,,4/L,135.54,150.60
play,1,1,453203,,,S7/F,95.38,130.52
play,1,1,445055,,,S8/L.1-2,124.50,116.47
play,1,1,501800,,,S8/L.1-2;2-3,116.47,126.51
play,1,1,453236,,,FC3/G.1X2(36);2-3;3-H;B-1,147.59,161.65
play,1,1,456065,,,W.1-2
play,1,1,456376,,,FC6/G.1X2(64);2-3;3-H;B-1,114.46,154.62
play,1,1,501881,,,43/G,143.57,156.63
play,2,0,451500,,,3/G,153.61,165.66
play,2,0,454977,,,13/G,128.51,175.70
play,2,0,451804,,,43/G,135.54,146.59
play,2,1,502558,,,3/G,151.61,162.65
play,2,1,460022,,,S8/G,125.50,110.44
play,2,1,453203,,,CS2
play,2,1,453203,,,W
play,2,1,445055,,,S8/L.1-3,131.53,119.48
play,2,1,501800,,,SB2
play,2,1,501800,,,3/G,146.59,161.65
play,3,0,448296,,,K
play,3,0,457451,,,K
play,3,0,450217,,,4/P,139.56,124.50
play,3,1,453236,,,43/G,142.57,148.59
play,3,1,456065,,,63/G,114.46,153.61
play,3,1,456376,,,3/G,148.59,167.67
play,4,0,448762,,,K
play,4,0,447816,,,43/G,141.57,157.63
play,4,0,425494,,,8/F,131.53,114.46
play,4,1,501881,,,43/G,129.52,153.61
play,4,1,502558,,,K
play,4,1,460022,,,53/G,113.45,172.69
play,5,0,451500,,,43/G,132.53,161.65
play,5,0,454977,,,K
play,5,0,451804,,,S8/L,125.50,119.48
play,5,0,448296,,,S5/G.1-2,105.42,173.69
play,5,0,457451,,,WP.1-2;2-3
play,5,0,457451,,,WP.2-3;3-H
play,5,0,457451,,,K
play,5,1,453203,,,13/G,132.53,178.71
play,5,1,445055,,,43/G,140.56,158.63
play,5,1,501800,,,S6/G,124.50,166.67
play,5,1,453236,,,W.1-2
play,5,1,456065,,,S7/L.1X3(75);2-H,87.35,124.50
play,6,0,450217,,,K
play,6,0,448762,,,D8/F,119.48,84.34
play,6,0,447816,,,W
play,6,0,425494,,,K
play,6,0,451500,,,HR/F.1-H;2-H,29.12,85.34
play,6,0,454977,,,53/G,109.44,167.67
play,6,1,456376,,,NP
sub,469685,Julio De La Cruz,0,0,1
play,6,1,456376,,,S7/L,100.40,131.53
play,6,1,501881,,,9/F.?X?(93),169.68,109.44
play,6,1,502558,,,K
play,7,0,451804,,,HP
play,7,0,448296,,,PO1(13)
play,7,0,448296,,,6/P,104.42,147.59
play,7,0,457451,,,53/G,108.43,169.68
play,7,1,460022,,,HR/F,64.26,47.19
play,7,1,453203,,,8/F,122.49,90.36
play,7,1,445055,,,63/G,117.47,151.61
play,7,1,501800,,,4/L,133.53,149.60
play,8,0,450217,,,K
play,8,0,448762,,,53/BG,118.47,179.72
play,8,0,447816,,,3/PF,157.63,189.76
play,8,1,453236,,,W
play,8,1,456065,,,NP
sub,489392,A. J. Van Slyke,1,4,12
play,8,1,456065,,,K
play,8,1,456376,,,FC6/G.1X2(64);B-1,110.44,153.61
play,8,1,501881,,,8/F,123.49,112.45
play,9,0,425494,,,NP
sub,489392,A. J. Van Slyke,1,4,3
play,9,0,425494,,,K
play,9,0,451500,,,W
play,9,0,454977,,,NP
sub,461734,Ovandy Suero,0,4,12
play,9,0,451804,,,PO1(E?).1-2
play,9,0,454977,,,7/F,89.36,108.43
play,9,0,451804,,,NP
sub,477569,Fernando Salas,1,0,1
play,9,0,451804,,,SB3
play,9,0,451804,,,W
play,9,0,448296,,,43/G,139.56,151.61
play,9,1,502558,,,NP
sub,461734,Ovandy Suero,0,4,10
play,9,1,460022,,,NP
sub,460188,Jarod Plummer,0,0,1
play,9,1,502558,,,D8/L,139.56,97.39
play,9,1,460022,,,14/SH.2-3,117.47,181.73
play,9,1,453203,,,8/SF.3-H,118.47,94.38
id,SprTEX200804300
info,visteam,NwaTEX
info,hometeam,SprTEX
info,date,2008/04/30
start,448762,Jose Duarte,0,1,8
start,461734,Ovandy Suero,0,2,7
start,448296,Edward Lucas,0,3,6
start,451500,Kila Kaaihue,0,4,3
start,454977,Mario Lisson,0,5,5
start,451804,Geraldo Valentin,0,6,9
start,502319,Marc Maddox,0,7,4
start,457451,Brian McFall,0,8,10
start,460612,Cody Clark,0,9,2
start,460349,Carlos Rosa,0,0,1
start,453203,Shane Robinson,1,1,7
start,445055,Jonathan Jay,1,2,8
start,501800,Allen Craig,1,3,10
start,502558,Mark Shorey,1,4,9
start,456065,Jose Martinez,1,5,6
start,489392,A. Van Slyke,1,6,3
start,489271,Casey Rowlett,1,7,4
start,431166,Matt Pagnozzi,1,8,2
start,460022,Tyler Greene,1,9,5
start,489107,Cory Rauschenberger,1,0,1
play,1,0,448762,,,63/G,107.43,156.63
play,1,0,461734,,,T9/G,180.72,139.56
play,1,0,448296,,,K
play,1,0,451500,,,W
play,1,0,454977,,,SB2
play,1,0,454977,,,K
play,1,1,453203,,,K
play,1,1,445055,,,K23
play,1,1,501800,,,9/F,157.63,105.42
play,2,0,451804,,,43/G,134.54,153.61
play,2,0,502319,,,K
play,2,0,457451,,,K
play,2,1,502558,,,S9/G,161.65,116.47
play,2,1,456065,,,54(1)3/GDP/G5,108.43,166.67
play,2,1,489392,,,43/G,135.54,163.65
play,3,0,460612,,,HR/F,67.27,46.18
play,3,0,448762,,,13/G,125.50,174.70
play,3,0,461734,,,43/G,137.55,158.63
play,3,0,448296,,,63/G,110.44,161.65
play,3,1,489271,,,5/P,113.45,171.69
play,3,1,431166,,,S9/L,148.59,121.49
play,3,1,460022,,,FC5/G.1X2(54);B-1,108.43,169.68
play,3,1,453203,,,8/F,137.55,66.27
play,4,0,451500,,,43/G,141.57,152.61
play,4,0,454977,,,63/G,115.46,164.66
play,4,0,451804,,,8/F,122.49,106.43
play,4,1,445055,,,K
play,4,1,501800,,,K
play,4,1,502558,,,3/G,152.61,166.67
play,5,0,502319,,,NP
sub,476516,Nick Webber,1,0,1
play,5,0,502319,,,W
play,5,0,457451,,,HR/F.1-H,105.42,28.11
play,5,0,460612,,,63/G,97.39,151.61
play,5,0,448762,,,4/L,139.56,149.60
play,5,0,461734,,,43/G,137.55,152.61
play,5,1,456065,,,9/F,177.71,131.53
play,5,1,489392,,,K
play,5,1,489271,,,S6/G,101.41,151.61
play,5,1,431166,,,K
play,6,0,448296,,,S5/G,107.43,168.67
play,6,0,451500,,,W.1-2
play,6,0,454977,,,54/SH.1-2;2-3,118.47,182.73
play,6,0,451804,,,IW
play,6,0,502319,,,S9/F.1-2;2-3;3-H,166.67,151.61
play,6,0,457451,,,HR/F.1-H;2-H;3-H,69.28,45.18
play,6,0,460612,,,S8/G,125.50,118.47
play,6,0,448762,,,9/F,165.66,126.51
play,6,0,461734,,,S4/G.1-2,137.55,164.66
play,6,0,448296,,,63/G,111.45,153.61
play,6,1,460022,,,K
play,6,1,453203,,,63/G,110.44,150.60
play,6,1,445055,,,S8/L,122.49,113.45
play,6,1,501800,,,5/L,106.43,167.67
play,7,0,451500,,,NP
sub,435320,Rob Zimmermann,1,0,1
play,7,0,451500,,,K
play,7,0,454977,,,8/F,103.41,80.32
play,7,0,451804,,,4/PF,163.65,167.67
play,7,1,502558,,,NP
sub,458548,Patrick Green,0,0,1
play,7,1,502558,,,7/F,52.21,84.34
play,7,1,456065,,,S7/G,73.29,109.44
play,7,1,489392,,,K
play,7,1,489271,,,HR/F.1-H,41.16,71.29
play,7,1,431166,,,K
play,8,0,502319,,,D9/G,195.78,130.52
play,8,0,457451,,,E6/TH.2-3,114.46,161.65
play,8,0,460612,,,K
play,8,0,448762,,,FC3/G.1X2(36);3-H;B-1,140.56,151.61
play,8,0,461734,,,HR/F.1-H,202.81,68.27
play,8,0,448296,,,HP
play,8,0,451500,,,NP
sub,489450,Zach Zuercher,1,0,1
play,8,0,451500,,,W.1-2
play,8,0,454977,,,8/F,120.48,40.16
play,8,1,460022,,,K
play,8,1,453203,,,NP
sub,458020,Greg Atencio,0,0,1
play,8,1,453203,,,HR/F,38.15,79.32
play,8,1,445055,,,43/G,148.59,146.59
play,8,1,501800,,,K
play,9,0,451804,,,8/F,152.61,79.32
play,9,0,502319,,,W
play,9,0,457451,,,WP.1-2
play,9,0,457451,,,9/F,207.83,89.36
play,9,0,460612,,,W
play,9,0,448762,,,FC5/G.2X3(5),109.44,170.68
play,9,1,502558,,,K
play,9,1,456065,,,63/G,111.45,157.63
play,9,1,489392,,,W
play,9,1,489271,,,HR/F.1-H,51.20,63.25
play,9,1,431166,,,HR/F,69.28,37.15
play,9,1,460022,,,53/G,107.43,170.68
id,SprTEX200805010
info,visteam,NwaTEX
info,hometeam,SprTEX
info,date,2008/05/01
start,448762,Jose Duarte,0,1,8
start,447816,Angel Sanchez,0,2,6
start,425494,Juan Richardson,0,3,10
start,451500,Kila Kaaihue,0,4,3
start,454977,Mario Lisson,0,5,5
start,457451,Brian McFall,0,6,9
start,502319,Marc Maddox,0,7,4
start,461734,Ovandy Suero,0,8,7
start,450217,Adam Donachie,0,9,2
start,469151,Julio Pimentel,0,0,1
start,453203,Shane Robinson,1,1,7
start,445055,Jonathan Jay,1,2,8
start,501800,Allen Craig,1,3,5
start,453236,Mark Hamilton,1,4,3
start,456376,Brandon Yarbrough,1,5,2
start,501881,Luke Gorsett,1,6,9
start,502558,Mark Shorey,1,7,10
start,489271,Casey Rowlett,1,8,4
start,460022,Tyler Greene,1,9,6
start,453518,Adam Daniels,1,0,1
play,1,0,448762,,,4/L,140.56,151.61
play,1,0,447816,,,S6/G,126.51,159.64
play,1,0,425494,,,W.1-2
play,1,0,451500,,,S9/G.1-3;2-H,173.69,138.55
play,1,0,454977,,,S7/G.1-2;3-H,80.32,139.56
play,1,0,457451,,,S7/L.1-3;2XH;B-2,92.37,143.57
play,1,0,502319,,,43/G,135.54,146.59
play,1,1,453203,,,53/G,108.43,172.69
play,1,1,445055,,,S8/F,123.49,121.49
play,1,1,501800,,,HR/F.1-H,67.27,32.13
play,1,1,453236,,,K
play,1,1,456376,,,43/G,131.53,148.59
play,2,0,461734,,,8/F,117.47,104.42
play,2,0,450217,,,9/F,161.65,127.51
play,2,0,448762,,,53/G,107.43,166.67
play,2,1,501881,,,K
play,2,1,502558,,,7/F,64.26,120.48
play,2,1,489271,,,13/G,125.50,178.71
play,3,0,447816,,,63/G,108.43,155.62
play,3,0,425494,,,3/PF,154.62,180.72
play,3,0,451500,,,K
play,3,1,460022,,,E1/TH.B-3,132.53,177.71
play,3,1,453203,,,K
play,3,1,445055,,,8/SF.3-H,96.39,50.20
play,3,1,501800,,,K
play,4,0,454977,,,9/F,167.67,88.35
play,4,0,457451,,,W
play,4,0,502319,,,64(1)3/GDP/G6,112.45,153.61
play,4,1,453236,,,13/G,124.50,174.70
play,4,1,456376,,,W
play,4,1,501881,,,64(1)3/GDP/G6,111.45,154.62
play,5,0,461734,,,13/G,127.51,178.71
play,5,0,450217,,,W
play,5,0,448762,,,S9/G.1-2,160.64,137.55
play,5,0,447816,,,NP
sub,477569,Fernando Salas,1,0,1
play,5,0,447816,,,K
play,5,0,425494,,,W.1-2;2-3
play,5,0,451500,,,31/G,154.62,166.67
play,5,1,502558,,,S7/F,68.27,119.48
play,5,1,489271,,,K
play,5,1,460022,,,WP.1-2
play,5,1,460022,,,K
play,5,1,453203,,,8/F,120.48,94.38
play,6,0,454977,,,NP
sub,489392,A. J. Van Slyke,1,4,3
play,6,0,454977,,,K
play,6,0,457451,,,K
play,6,0,502319,,,3/PF,156.63,180.72
play,6,1,445055,,,6/P,124.50,144.58
play,6,1,501800,,,63/G,112.45,150.60
play,6,1,489392,,,D8/F,72.29,58.23
play,6,1,456376,,,K23
play,7,0,461734,,,NP
sub,518616,Joshua Dew,1,0,1
play,7,0,461734,,,S1/BG,133.53,180.72
play,7,0,450217,,,CS2
play,7,0,450217,,,63/G,108.43,154.62
play,7,0,448762,,,S6/G,122.49,141.57
play,7,0,447816,,,BK.1-2
play,7,0,447816,,,E6.2-H,124.50,142.57
play,7,0,425494,,,W.1-2
play,7,0,451500,,,W.1-2;2-3
play,7,0,454977,,,HR/F.1-H;2-H;3-H,95.38,30.12
play,7,0,457451,,,S7/L,89.36,116.47
play,7,0,502319,,,D9/F.1-H,192.77,77.31
play,7,0,461734,,,5/P,105.42,173.69
play,7,1,501881,,,63/G,114.46,159.64
play,7,1,502558,,,43/G,146.59,147.59
play,7,1,489271,,,9/F,162.65,113.45
play,8,0,450217,,,NP
sub,476516,Nick Webber,1,0,1
play,8,0,450217,,,S8/F,129.52,122.49
play,8,0,448762,,,S4/G.1-2,144.58,150.60
play,8,0,447816,,,W.1-2;2-3
play,8,0,425494,,,K
play,8,0,451500,,,3/G.1-2;2-3;3-H,151.61,167.67
play,8,0,454977,,,4/P,139.56,156.63
