play,5,0,543839,,,NP
sub,477218,Liam Ohlmann,1,0,1
play,5,0,543839,,,W
play,5,0,543875,,,W.1-2
play,5,0,543473,,,5/P,102.41,182.73
play,5,0,543072,,,46(1)3/GDP/G4,136.55,164.66
play,5,1,519031,,,53/G,102.41,181.73
play,5,1,543127,,,S9/G,188.76,118.47
play,5,1,543492,,,K
play,5,1,543434,,,53/G,102.41,178.71
play,6,0,543008,,,NP
sub,519080,Efrain Nieves,1,0,1
play,6,0,543008,,,53/G,104.42,180.72
play,6,0,457754,,,K
play,6,0,501735,,,K
play,6,1,518900,,,NP
sub,516654,Arquimedes Nieto,0,0,1
play,6,1,518900,,,7/F,67.27,107.43
play,6,1,489024,,,E6/TH,110.44,169.68
play,6,1,543876,,,K
play,6,1,543096,,,53/G,105.42,180.72
play,7,0,475715,,,W
play,7,0,500666,,,64(1)3/GDP/G6,114.46,166.67
play,7,0,543839,,,K
play,7,1,448646,,,5/PF,100.40,199.80
play,7,1,519031,,,D7/F,48.19,96.39
play,7,1,543127,,,WP.2-3
play,7,1,543127,,,K
play,7,1,543492,,,3/L,149.60,180.72
play,8,0,543875,,,K23
play,8,0,543473,,,K
play,8,0,543072,,,K
play,8,1,543434,,,E5/TH.B-2,101.41,181.73
play,8,1,518900,,,13/SH.2-3,129.52,196.79
play,8,1,489024,,,K
play,8,1,543876,,,S6/G.3-H,101.41,173.69
play,8,1,543096,,,SB2
play,8,1,543096,,,W
play,8,1,448646,,,NP
sub,518609,Ramon Delgado,0,0,1
play,8,1,519031,,,NP
sub,467816,Juan Sanchez,1,6,12
play,8,1,448646,,,E5.1-3;2-H;B-2,73.29,148.59
play,8,1,519031,,,7/F,64.26,113.45
play,9,0,543008,,,NP
sub,467816,Juan Sanchez,1,6,10
play,9,0,457754,,,NP
sub,449104,Jim Henderson,1,0,1
play,9,0,543008,,,63/G,109.44,169.68
play,9,0,457754,,,W
play,9,0,501735,,,6/P,103.41,168.67
play,9,0,475715,,,S9/F.1-3,179.72,127.51
play,9,0,500666,,,NP
sub,518508,Brian Buck,0,5,12
play,9,0,500666,,,9/F,188.76,111.45
id,WisMDW200904100
info,visteam,QuaMDW
info,hometeam,WisMDW
info,date,2009/04/10
start,518508,Brian Buck,0,1,8
start,543008,Alex Castellanos,0,2,4
start,457754,Jon Edwards,0,3,7
start,501735,Osvaldo Morales,0,4,3
start,543473,Aaron Luna,0,5,10
start,500666,Domnit Bolivar,0,6,5
start,543875,Niko Vasquez,0,7,6
start,527050,Ryde Rodriguez,0,8,9
start,500730,Roberto Espinoza,0,9,2
start,543520,Scott McGregor,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543492,Michael Marseco,1,2,6
start,543434,Brett Lawrie,1,3,4
start,489024,Brock Kjeldgaard,1,4,3
start,543876,Michael Vass,1,5,7
start,543096,John Delaney,1,6,10
start,522057,Edgar Trejo,1,7,5
start,448646,Sean McCraw,1,8,2
start,519031,Erik Miller,1,9,9
start,474902,Evan Frederickson,1,0,1
play,1,0,518508,,,13/G,123.49,191.77
play,1,0,543008,,,K
play,1,0,457754,,,K
play,1,1,543127,,,S8/G,131.53,90.36
play,1,1,543492,,,FC4/G.1X2(46);B-1,138.55,166.67
play,1,1,543434,,,BK.1-2
play,1,1,543434,,,W+WP.2-3
play,1,1,489024,,,S6/G.1-2;3-H,107.43,169.68
play,1,1,543876,,,S8/L.1-2;2-3,124.50,98.39
play,1,1,543096,,,63/G.1-2;2-3;3-H,115.46,177.71
play,1,1,522057,,,S7/G.2-3;3-H,73.29,119.48
play,1,1,448646,,,K
play,2,0,501735,,,S7/L,77.31,115.46
play,2,0,placeholder,,,PO1(E?).1-3
play,2,0,543473,,,PB.3-H
play,2,0,543473,,,53/G,105.42,180.72
play,2,0,500666,,,K
play,2,0,543875,,,K
play,2,1,519031,,,E3,152.61,176.71
play,2,1,543127,,,7/F,64.26,121.49
play,2,1,543492,,,S9/G.1-3,183.73,121.49
play,2,1,543434,,,WP.1-2;3-H
play,2,1,543434,,,HR/F.2-H,127.51,36.14
play,2,1,489024,,,S8/G,126.51,92.37
play,2,1,543876,,,FC5/G.1X2(54);B-1,102.41,180.72
play,2,1,543096,,,W.1-2
play,2,1,522057,,,NP
sub,501996,Gary Daley,0,0,1
play,2,1,522057,,,K23
play,3,0,527050,,,9/F,177.71,113.45
play,3,0,500730,,,W
play,3,0,518508,,,WP.1-2
play,3,0,518508,,,W
play,3,0,543008,,,K
play,3,0,457754,,,FC6/G.1X2(64),112.45,164.66
play,3,1,448646,,,7/F,65.26,117.47
play,3,1,519031,,,3/PF,152.61,199.80
play,3,1,543127,,,13/G,126.51,193.78
play,4,0,501735,,,K
play,4,0,543473,,,K
play,4,0,500666,,,13/G,124.50,191.77
play,4,1,543492,,,NP
sub,542977,George Brown,0,0,1
play,4,1,543492,,,S8/G,127.51,95.38
play,4,1,543434,,,FC6/G.1X2(64);B-1,108.43,169.68
play,4,1,489024,,,SB2
play,4,1,489024,,,W+SB3
play,4,1,543876,,,SB2
play,4,1,543876,,,2/PF,124.50,225.90
play,4,1,543096,,,K
play,5,0,543875,,,13/G,126.51,191.77
play,5,0,527050,,,9/F,180.72,114.46
play,5,0,500730,,,S7/G,60.24,116.47
play,5,0,518508,,,W.1-2
play,5,0,543008,,,S9/L.1-2;2-3,175.70,121.49
play,5,0,457754,,,63/G,114.46,172.69
play,5,1,522057,,,NP
sub,501732,Miguel Tapia,0,0,1
play,5,1,522057,,,S7/G,73.29,114.46
play,5,1,448646,,,63/G.1-2,111.45,174.70
play,5,1,519031,,,WP.2-3
play,5,1,519031,,,S8/L.3-H,124.50,78.31
play,5,1,543127,,,PO1(E?).1-3
play,5,1,543127,,,W
play,5,1,543492,,,9/SF.3-H,190.76,99.40
play,5,1,543434,,,K
play,6,0,501735,,,NP
sub,543895,Trey Watten,1,0,1
play,6,0,501735,,,S9/L,187.75,114.46
play,6,0,543473,,,K
play,6,0,500666,,,6(1)3/G6/GDP,119.48,163.65
play,6,1,489024,,,D8/F,154.62,71.29
play,6,1,543876,,,3/PF,152.61,201.81
play,6,1,543096,,,D9/L.2-H,177.71,82.33
play,6,1,522057,,,K
play,6,1,448646,,,K
play,7,0,543875,,,S8/G,121.49,89.36
play,7,0,527050,,,K
play,7,0,500730,,,S8/L.1-3,139.56,76.31
play,7,0,518508,,,K
play,7,0,543008,,,13/G,125.50,191.77
play,7,1,519031,,,NP
sub,502304,David Carpenter,0,0,1
play,7,1,519031,,,D9/F,198.80,97.39
play,7,1,543127,,,S9/G.2-3,183.73,120.48
play,7,1,543492,,,WP.1-2
play,7,1,543492,,,K
play,7,1,543434,,,9/SF.3-H,167.67,97.39
play,7,1,489024,,,63/G,113.45,164.66
play,8,0,457754,,,NP
sub,467816,Juan Sanchez,1,7,5
play,8,0,457754,,,13/G,126.51,189.76
play,8,0,501735,,,43/G,140.56,167.67
play,8,0,543473,,,K
play,8,1,543876,,,NP
sub,502012,Casey Mulligan,0,0,1
play,8,1,543876,,,K
play,8,1,543096,,,K
play,8,1,467816,,,K
play,9,0,500666,,,K
play,9,0,543875,,,K
play,9,0,527050,,,63/G,111.45,165.66
id,WisMDW200904110
info,visteam,QuaMDW
info,hometeam,WisMDW
info,date,2009/04/11
start,518508,Brian Buck,0,1,8
start,543473,Aaron Luna,0,2,4
start,457754,Jon Edwards,0,3,7
start,501735,Osvaldo Morales,0,4,3
start,475715,Charles Cutler,0,5,2
start,527050,Ryde Rodriguez,0,6,9
start,543008,Alex Castellanos,0,7,5
start,500666,Domnit Bolivar,0,8,6
start,543875,Niko Vasquez,0,9,10
start,518674,Chuckie Fick,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543492,Michael Marseco,1,2,6
start,543434,Brett Lawrie,1,3,5
start,489024,Brock Kjeldgaard,1,4,3
start,543876,Michael Vass,1,5,7
start,522057,Edgar Trejo,1,6,10
start,519452,Shawn Zarraga,1,7,2
start,467816,Juan Sanchez,1,8,10
start,519031,Erik Miller,1,9,9
start,519022,Daniel Merklinger,1,0,1
play,1,0,518508,,,K
play,1,0,543473,,,W
play,1,0,457754,,,4/P,140.56,157.63
play,1,0,501735,,,D7/L.1-H,38.15,114.46
play,1,0,475715,,,S9/G.2-H;BX2(936),173.69,140.56
play,1,1,543127,,,13/G,127.51,189.76
play,1,1,543492,,,W
play,1,1,543434,,,K+SB2
play,1,1,489024,,,HR/F.2-H,40.16,66.27
play,1,1,543876,,,13/G,123.49,189.76
play,2,0,527050,,,13/G,126.51,192.77
play,2,0,543008,,,K
play,2,0,500666,,,W
play,2,0,543875,,,3/PF,150.60,202.81
play,2,1,522057,,,6/L,108.43,163.65
play,2,1,519452,,,53/G,103.41,177.71
play,2,1,467816,,,53/G,100.40,175.70
play,3,0,518508,,,3/PF,156.63,196.79
play,3,0,543473,,,W
play,3,0,457754,,,K+SB2
play,3,0,501735,,,63/G,113.45,167.67
play,3,1,519031,,,K
play,3,1,543127,,,13/G,124.50,195.78
play,3,1,543492,,,W
play,3,1,543434,,,13/G,123.49,196.79
play,4,0,475715,,,23/G,124.50,205.82
play,4,0,527050,,,K
play,4,0,543008,,,2/PF,137.55,215.86
play,4,1,489024,,,9/F,177.71,125.50
play,4,1,543876,,,9/F,159.64,115.46
play,4,1,522057,,,63/G,108.43,169.68
play,5,0,500666,,,NP
sub,543096,John Delaney,1,3,5
play,5,0,543875,,,NP
sub,467816,Juan Sanchez,1,8,4
play,5,0,500666,,,K
play,5,0,543875,,,D9/F,192.77,87.35
play,5,0,518508,,,K
play,5,0,543473,,,W
play,5,0,457754,,,NP
sub,543773,Garrett Sherrill,1,0,1
play,5,0,457754,,,W.1-2;2-3
play,5,0,501735,,,43/G,137.55,172.69
play,5,1,519452,,,8/F,122.49,88.35
play,5,1,467816,,,D9/F,196.79,89.36
play,5,1,519031,,,D9/L.2-H,190.76,84.34
play,5,1,543127,,,43/G.2-3,138.55,167.67
play,5,1,543492,,,43/G,137.55,169.68
play,6,0,475715,,,W
play,6,0,527050,,,46(1)3/GDP/G4,142.57,168.67
play,6,0,543008,,,K
play,6,1,543096,,,NP
sub,444484,Andres Rosales,0,0,1
play,6,1,543096,,,HP
play,6,1,489024,,,PO1(E?).1-2
play,6,1,489024,,,W
play,6,1,543876,,,S8/L.1-2;2XH,122.49,117.47
play,6,1,522057,,,8/F,136.55,88.35
play,6,1,519452,,,6/P,109.44,167.67
play,7,0,500666,,,7/F,80.32,123.49
play,7,0,543875,,,W
play,7,0,518508,,,K+CS2
play,7,1,467816,,,5/PF,87.35,186.75
play,7,1,519031,,,K
play,7,1,543127,,,W
play,7,1,543492,,,CS2
play,8,0,543473,,,NP
sub,543696,Brandon Ritchie,1,0,1
play,8,0,543473,,,W
play,8,0,457754,,,K
play,8,0,501735,,,54(1)3/GDP/G5,101.41,179.72
play,8,1,543492,,,D8/F,115.46,63.25
play,8,1,543096,,,13/SH.2-3,119.48,195.78
play,8,1,489024,,,W
play,8,1,543876,,,NP
sub,518609,Ramon Delgado,0,0,1
play,8,1,543876,,,3/P,142.57,185.74
play,8,1,522057,,,9/F,170.68,118.47
play,9,0,475715,,,NP
sub,449104,Jim Henderson,1,0,1
play,9,0,475715,,,9/F,159.64,125.50
play,9,0,527050,,,1/L,122.49,193.78
play,9,0,543008,,,6/P,112.45,158.63
id,WisMDW200904130
info,visteam,ForMDW
info,hometeam,WisMDW
info,date,2009/04/13
start,493574,Blake Tekotte,0,1,8
start,518587,Andrew Cumberland,0,2,6
start,518532,Sawyer Carroll,0,3,9
start,518558,Matt Clark,0,4,3
start,488852,Allan Dykstra,0,5,10
start,543083,James Darnell,0,6,5
start,446311,Adam Zornes,0,7,2
start,500274,Jeudy Valdez,0,8,4
start,543706,Dan Robertson,0,9,7
start,543584,Rob Musgrave,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543492,Michael Marseco,1,2,6
start,543434,Brett Lawrie,1,3,4
start,489024,Brock Kjeldgaard,1,4,3
start,543876,Michael Vass,1,5,7
start,543096,John Delaney,1,6,5
start,522057,Edgar Trejo,1,7,10
start,448646,Sean McCraw,1,8,2
start,519031,Erik Miller,1,9,9
start,503449,Wily Peralta,1,0,1
play,1,0,493574,,,13/G,123.49,194.78
play,1,0,518587,,,43/G,138.55,169.68
play,1,0,518532,,,5/L,108.43,188.76
play,1,1,543127,,,K
play,1,1,543492,,,6/P,119.48,157.63
play,1,1,543434,,,T9/L,184.74,112.45
play,1,1,placeholder,,,OA.3-H(E1)
play,1,1,489024,,,6/L,106.44,95.84
play,2,0,518558,,,K
play,2,0,488852,,,1/G,129.52,199.80
play,2,0,543083,,,W
play,2,0,446311,,,63/G,107.43,171.69
play,2,1,543876,,,K
play,2,1,543096,,,K
play,2,1,522057,,,K
play,3,0,500274,,,53/G,108.43,171.69
play,3,0,543706,,,S8/L,103.41,105.42
play,3,0,493574,,,13/SH.1-2,132.53,195.78
play,3,0,518587,,,31/G,144.58,183.73
play,3,1,448646,,,8/F,131.53,96.39
play,3,1,519031,,,K
play,3,1,543127,,,63/G,118.47,169.68
play,4,0,518532,,,3/G,146.59,180.72
play,4,0,518558,,,K
play,4,0,488852,,,7/F,85.34,112.45
play,4,1,543492,,,8/F,102.41,99.40
play,4,1,543434,,,W
play,4,1,489024,,,POCS2(136)
play,4,1,489024,,,K
play,5,0,543083,,,K
play,5,0,446311,,,9/F,183.73,116.47
play,5,0,500274,,,2/PF,36.14,195.78
play,5,1,543876,,,NP
sub,543090,Tom Davis,0,0,1
play,5,1,543876,,,43/G,126.51,170.68
play,5,1,543096,,,K
play,5,1,522057,,,63/G,109.44,165.66
play,6,0,543706,,,S6/G,110.44,172.69
play,6,0,493574,,,64(1)3/GDP/G6,100.40,169.68
play,6,0,518587,,,K
play,6,1,448646,,,K
play,6,1,519031,,,S6/G,112.45,172.69
play,6,1,543127,,,E1.1-2,125.50,194.78
play,6,1,543492,,,31/G.1-2;2-3,147.59,184.74
play,6,1,543434,,,43/G,140.56,175.70
play,7,0,518532,,,NP
sub,542868,Cody Adams,1,0,1
play,7,0,518532,,,K
play,7,0,518558,,,K
play,7,0,488852,,,3/G,146.59,182.73
play,7,1,489024,,,NP
sub,458530,Erik Davis,0,0,1
play,7,1,489024,,,K
play,7,1,543876,,,K
play,7,1,543096,,,53/G,99.40,179.72
play,8,0,543083,,,S5/G,76.31,127.51
play,8,0,446311,,,K
play,8,0,500274,,,FC1/G.1X2(16);B-1,123.49,192.77
play,8,0,543706,,,CS2
play,8,1,522057,,,NP
sub,453583,Eric Gonzalez,0,0,1
play,8,1,522057,,,43/G,145.58,166.67
play,8,1,448646,,,7/F,53.21,118.47
play,8,1,519031,,,7/F,56.22,122.49
play,9,0,543706,,,W
play,9,0,493574,,,D9/L.1-H,164.66,117.47
play,9,0,518587,,,3/G.2-3,152.61,184.74
play,9,0,518532,,,6(B)65(3)/LDP,117.47,172.69
play,9,1,543127,,,NP
sub,543301,Zachary Herr,0,0,1
play,9,1,543127,,,53/G,109.44,168.67
play,9,1,543492,,,63/G,106.43,168.67
play,9,1,543434,,,W
play,9,1,489024,,,WP.1-2
play,9,1,489024,,,W
play,9,1,543876,,,63/G,107.43,169.68
play,10,0,518558,,,NP
sub,522051,Pedro Lambertus,1,0,1
play,10,0,518558,,,W
play,10,0,488852,,,W.1-2
play,10,0,543083,,,14/SH.1-2;2-3,123.49,199.80
play,10,0,446311,,,NP
sub,544762,Kevin Hansen,0,5,12
play,10,0,446311,,,K
play,10,0,500274,,,S6/G.2-3;3-H,109.44,171.69
play,10,0,543706,,,9/F,180.72,114.46
play,10,1,543096,,,NP
sub,544762,Kevin Hansen,0,5,10
play,10,1,522057,,,NP
sub,542960,Brad Brach,0,0,1
play,10,1,543096,,,K
play,10,1,522057,,,K
play,10,1,448646,,,K
id,WisMDW200904140
info,visteam,ForMDW
info,hometeam,WisMDW
info,date,2009/04/14
start,493574,Blake Tekotte,0,1,8
start,518587,Andrew Cumberland,0,2,6
start,518532,Sawyer Carroll,0,3,9
start,518558,Matt Clark,0,4,10
start,488852,Allan Dykstra,0,5,3
start,543083,James Darnell,0,6,5
start,446311,Adam Zornes,0,7,2
start,500274,Jeudy Valdez,0,8,4
start,543706,Dan Robertson,0,9,7
start,501565,Stiven Osuna,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543492,Michael Marseco,1,2,6
start,543434,Brett Lawrie,1,3,4
start,489024,Brock Kjeldgaard,1,4,3
start,543096,John Delaney,1,5,7
start,467816,Juan Sanchez,1,6,5
start,522057,Edgar Trejo,1,7,10
start,519452,Shawn Zarraga,1,8,2
start,519031,Erik Miller,1,9,9
start,542958,Michael Bowman,1,0,1
play,1,0,493574,,,K
play,1,0,518587,,,W
play,1,0,placeholder,,,PO1(E?).1-2
play,1,0,518532,,,43/G.2-3,135.54,174.70
play,1,0,518558,,,8/F,112.45,100.40
play,1,1,543127,,,K
play,1,1,543492,,,43/G,138.55,172.69
play,1,1,543434,,,S9/L,156.63,115.46
play,1,1,489024,,,E4.1-3,132.53,173.69
play,1,1,543096,,,9/F,167.67,126.51
play,2,0,488852,,,4/P,132.53,170.68
play,2,0,543083,,,D8/F,106.43,84.34
play,2,0,446311,,,K
play,2,0,500274,,,43/G,138.55,172.69
play,2,1,467816,,,D7/F,83.33,123.49
play,2,1,522057,,,E6/TH.2-3,110.44,177.71
play,2,1,519452,,,9/SF.3-H,182.73,115.46
play,2,1,519031,,,CS2
play,2,1,519031,,,K
play,3,0,543706,,,K
play,3,0,493574,,,S8/G,118.47,117.47
play,3,0,518587,,,SB2
play,3,0,518587,,,13/G,126.51,198.80
play,3,0,518532,,,8/F,125.50,107.43
play,3,1,543127,,,S6/G.B-2(E6/TH),107.43,178.71
play,3,1,543492,,,31/G.2-3,143.57,177.71
play,3,1,543434,,,9/SF.3-H,168.67,127.51
play,3,1,489024,,,9/F,159.64,115.46
play,4,0,518558,,,8/F,132.53,88.35
play,4,0,488852,,,K
play,4,0,543083,,,W
play,4,0,446311,,,HR/F.1-H,48.19,75.30
play,4,0,500274,,,13/G,125.50,196.79
play,4,1,543096,,,D7/F,88.35,111.45
play,4,1,467816,,,13/G,123.49,198.80
play,4,1,522057,,,E6/TH.2-3,108.43,174.70
play,4,1,519452,,,K
play,4,1,519031,,,SB2
play,4,1,519031,,,K
play,5,0,543706,,,NP
sub,477218,Liam Ohlmann,1,0,1
play,5,0,543706,,,7/F,77.31,113.45
play,5,0,493574,,,8/F,130.52,104.42
play,5,0,518587,,,W
play,5,0,518532,,,SB2
play,5,0,518532,,,W
play,5,0,518558,,,63/G,108.43,180.72
play,5,1,543127,,,NP
sub,501564,Alexis Lara,0,0,1
play,5,1,543127,,,K
play,5,1,543492,,,8/F,124.50,94.38
play,5,1,543434,,,D8/L,117.47,107.43
play,5,1,489024,,,K
play,6,0,488852,,,W
play,6,0,543083,,,T9/L.1-H,174.70,127.51
play,6,0,446311,,,8/F.3XH(82),129.52,97.39
play,6,0,500274,,,K
play,6,1,543096,,,NP
sub,519401,Michael Watt,0,0,1
play,6,1,543096,,,K
play,6,1,467816,,,K
play,6,1,522057,,,K
play,7,0,543706,,,8/F,114.46,111.45
play,7,0,493574,,,S4/G,137.55,171.69
play,7,0,518587,,,4(B)43(1)/LDP,140.56,171.69
play,7,1,519452,,,K
play,7,1,519031,,,3/G,137.55,178.71
play,7,1,543127,,,K
play,8,0,518532,,,NP
sub,543696,Brandon Ritchie,1,0,1
play,8,0,518532,,,W
play,8,0,518558,,,K
play,8,0,488852,,,5/P,106.43,181.73
play,8,0,543083,,,SB2
play,8,0,543083,,,K
play,8,1,543492,,,8/F,122.49,103.41
play,8,1,543434,,,K
play,8,1,489024,,,K
play,9,0,446311,,,NP
sub,543773,Garrett Sherrill,1,0,1
play,9,0,446311,,,W
play,9,0,500274,,,K
play,9,0,543706,,,K
play,9,0,493574,,,5/P,109.44,185.74
play,9,1,543096,,,NP
sub,542960,Brad Brach,0,0,1
play,9,1,543096,,,S8/G,125.50,106.43
play,9,1,467816,,,8/F,130.52,95.38
play,9,1,522057,,,43/G.1-2,137.55,181.73
play,9,1,519452,,,K
id,WisMDW200904150
info,visteam,ForMDW
info,hometeam,WisMDW
info,date,2009/04/15
start,518587,Andrew Cumberland,0,1,6
start,543706,Dan Robertson,0,2,8
start,518532,Sawyer Carroll,0,3,9
start,543083,James Darnell,0,4,5
start,488852,Allan Dykstra,0,5,10
start,518558,Matt Clark,0,6,3
start,519021,Angel Mercado,0,7,7
start,544762,Kevin Hansen,0,8,4
start,477164,Robert Lara,0,9,2
start,542914,Anthony Bass,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543492,Michael Marseco,1,2,6
start,543434,Brett Lawrie,1,3,4
start,489024,Brock Kjeldgaard,1,4,3
start,543096,John Delaney,1,5,10
start,467816,Juan Sanchez,1,6,5
start,543876,Michael Vass,1,7,7
start,448646,Sean McCraw,1,8,2
start,519031,Erik Miller,1,9,9
start,519080,Efrain Nieves,1,0,1
play,1,0,518587,,,K
play,1,0,543706,,,13/G,127.51,193.78
play,1,0,518532,,,43/G,148.59,155.62
play,1,1,543127,,,13/G,123.49,186.75
play,1,1,543492,,,43/G,141.57,154.62
play,1,1,543434,,,D8/F,102.41,83.33
play,1,1,489024,,,K
play,2,0,543083,,,63/G,109.44,148.59
play,2,0,488852,,,13/G,130.52,183.73
play,2,0,518558,,,K
play,2,1,543096,,,53/G,102.41,170.68
play,2,1,467816,,,43/G,143.57,157.63
play,2,1,543876,,,3/P,149.60,172.69
play,3,0,519021,,,63/G,113.45,160.64
play,3,0,544762,,,63/G,117.47,150.60
play,3,0,477164,,,63/G,125.50,155.62
play,3,1,448646,,,31/G,148.59,170.68
play,3,1,519031,,,K
play,3,1,543127,,,S8/L,102.41,81.33
play,3,1,543492,,,4/L,147.59,160.64
play,4,0,518587,,,K
play,4,0,543706,,,53/G,100.40,171.69
play,4,0,518532,,,3/G,148.59,166.67
play,4,1,543434,,,8/F,102.41,67.27
play,4,1,489024,,,K
play,4,1,543096,,,S9/L.BX2(96),157.63,91.37
play,5,0,543083,,,43/G,132.53,157.63
play,5,0,488852,,,K
play,5,0,518558,,,S9/L,166.67,85.34
play,5,0,519021,,,53/G,98.39,169.68
play,5,1,467816,,,4/P,121.49,157.63
play,5,1,543876,,,63/G,116.47,160.64
play,5,1,448646,,,K
play,6,0,544762,,,S9/L,171.69,89.36
play,6,0,477164,,,9/F,167.67,84.34
play,6,0,518587,,,4(B)43(1)/LDP,147.59,160.64
play,6,1,519031,,,3/PF,166.67,180.72
play,6,1,543127,,,K
play,6,1,543492,,,K
play,7,0,543706,,,53/G,96.39,170.68
play,7,0,518532,,,K
play,7,0,543083,,,W
play,7,0,488852,,,SB2
play,7,0,488852,,,D7/L.2-H,50.20,107.43
play,7,0,518558,,,D7/L.2-H,47.19,115.46
play,7,0,519021,,,NP
sub,543696,Brandon Ritchie,1,0,1
play,7,0,519021,,,S8/L.2-H,102.41,91.37
play,7,0,544762,,,7/F,66.27,105.42
play,7,1,543434,,,NP
sub,543090,Tom Davis,0,0,1
play,7,1,543434,,,63/G,106.43,158.63
play,7,1,489024,,,W
play,7,1,543096,,,54(1)3/GDP/G5,106.43,169.68
play,8,0,477164,,,NP
sub,519255,Cody Scarpetta,1,0,1
play,8,0,477164,,,43/G,139.56,158.63
play,8,0,518587,,,E6,119.48,147.59
play,8,0,543706,,,3/PF,147.59,166.67
play,8,0,518532,,,W.1-2
play,8,0,543083,,,63/G,111.45,154.62
play,8,1,467816,,,NP
sub,493574,Blake Tekotte,0,2,8
play,8,1,543876,,,NP
sub,453583,Eric Gonzalez,0,0,1
play,8,1,467816,,,K23
play,8,1,543876,,,13/G,124.50,187.75
play,8,1,448646,,,K
play,9,0,488852,,,S4/G,147.59,160.64
play,9,0,518558,,,S9/L.1-2,153.61,78.31
play,9,0,519021,,,15(2)3/GDP/G1.1-2,122.49,188.76
play,9,0,544762,,,E4.2-3,136.55,157.63
play,9,0,477164,,,D8/F.1-H;3-H,97.39,64.26
play,9,0,518587,,,D7/L.2-H,59.24,114.46
play,9,0,493574,,,NP
sub,449104,Jim Henderson,1,0,1
play,9,0,493574,,,63/G,118.47,155.62
play,9,1,519031,,,NP
sub,518833,Colt Hynes,0,0,1
play,9,1,519031,,,53/G,113.45,172.69
play,9,1,543127,,,63/G,117.47,152.61
play,9,1,543492,,,43/G,133.53,148.59
id,WisMDW200904220
info,visteam,PeoMDW
info,hometeam,WisMDW
info,date,2009/04/22
start,542999,Tony Campana,0,1,8
start,543281,Josh Harrison,0,2,10
start,543693,Rebel Ridling,0,3,3
start,521656,Nelson Perez,0,4,9
start,519388,Josh Vitters,0,5,5
start,475247,Ryan Flaherty,0,6,4
start,502122,Cliff Andersen,0,7,7
start,457745,Luis Flores,0,8,2
start,516809,Junior Lake,0,9,6
start,452764,Christopher Carpenter,0,0,1
start,543127,Cutter Dykstra,1,1,8
start,543096,John Delaney,1,2,5
start,543434,Brett Lawrie,1,3,4
start,489024,Brock Kjeldgaard,1,4,3
start,543876,Michael Vass,1,5,7
start,519452,Shawn Zarraga,1,6,10
start,448646,Sean McCraw,1,7,2
start,519031,Erik Miller,1,8,9
start,543492,Michael Marseco,1,9,6
start,519255,Cody Scarpetta,1,0,1
play,1,0,542999,,,53/BG,106.43,189.76
play,1,0,543281,,,W
play,1,0,543693,,,6/P,117.47,170.68
play,1,0,placeholder,,,PO1(E?).1-3
play,1,0,521656,,,K23
play,1,1,543127,,,K
play,1,1,543096,,,31/G,149.60,184.74
play,1,1,543434,,,53/G,97.39,176.71
