id,WisMDW200804070
info,visteam,CliMDW
info,hometeam,WisMDW
info,date,2008/04/07
start,520976,Engel Beltre,0,1,8
start,489186,Renny Osuna,0,2,6
start,453880,Ian Gac,0,3,3
start,468175,Cristian Santana,0,4,10
start,452738,Timothy Smith,0,5,7
start,518740,Jonathan Greene,0,6,5
start,518926,Matthew Lawson,0,7,4
start,492829,Miguel Alfonzo,0,8,9
start,470500,Carlos Dominguez,0,9,2
start,501549,Jorge Quintero,0,0,1
start,518531,Daniel Carroll,1,1,8
start,446148,Calvin Beamon,1,2,7
start,501799,Gavin Dickey,1,3,9
start,499926,Alex Liddi,1,4,5
start,463622,Ronald Garth,1,5,4
start,462973,Gerardo Avila,1,6,3
start,455700,Blake Ochoa,1,7,2
start,466307,Eddy Hernandez,1,8,10
start,501726,Juan Diaz,1,9,6
start,500724,Juan Ramirez,1,0,1
play,1,0,520976,,,W
play,1,0,489186,,,W.1-2
play,1,0,453880,,,K
play,1,0,placeholder,,,PO?(E?).1-2;2-3
play,1,0,468175,,,63/G.2-3;3-H,109.44,165.66
play,1,0,452738,,,W
play,1,0,518740,,,WP.1-2;3-H
play,1,0,518740,,,K
play,1,1,518531,,,D9/L,197.79,105.42
play,1,1,446148,,,13/G.2-3,126.51,192.77
play,1,1,501799,,,63/G.3-H,108.43,166.67
play,1,1,499926,,,S7/G,74.30,126.51
play,1,1,463622,,,53/G,103.41,178.71
play,2,0,518926,,,E5,99.40,177.71
play,2,0,492829,,,K
play,2,0,470500,,,SB2
play,2,0,470500,,,6/L.2-3(E6)(E6/TH),110.44,164.66
play,2,0,520976,,,13/G,126.51,193.78
play,2,1,462973,,,W
play,2,1,455700,,,8/F,111.45,100.40
play,2,1,466307,,,64(1)3/GDP/G6,109.44,161.65
play,3,0,489186,,,K
play,3,0,453880,,,S7/F,64.26,102.41
play,3,0,468175,,,S9/F.1-2,174.70,99.40
play,3,0,452738,,,PB.1-2;2-3
play,3,0,452738,,,FC3.2-3;3XH(32),149.60,182.73
play,3,0,518740,,,8/F,131.53,83.33
play,3,1,501726,,,3/G,147.59,187.75
play,3,1,518531,,,9/F,171.69,111.45
play,3,1,446148,,,7/F,70.28,104.42
play,4,0,518926,,,NP
sub,502075,Justin Souza,1,0,1
play,4,0,518926,,,S5/BG,102.41,182.73
play,4,0,492829,,,K
play,4,0,470500,,,FC5/G.1X2(54);B-2(E4/TH),98.39,179.72
play,4,0,520976,,,K
play,4,1,501799,,,D7/G,49.20,115.46
play,4,1,499926,,,WP.2-3
play,4,1,499926,,,5/PF,99.40,203.82
play,4,1,463622,,,K
play,4,1,462973,,,W
play,4,1,455700,,,43/G,141.57,168.67
play,5,0,489186,,,13/G,123.49,190.76
play,5,0,453880,,,3/G,148.59,180.72
play,5,0,468175,,,S7/G,79.32,114.46
play,5,0,452738,,,D7/F.1-H,51.20,90.36
play,5,0,518740,,,S5/G.2-H;B-2(E3/TH),96.39,176.71
