id,ChaIL200804110
info,visteam,ColIL
info,hometeam,ChaIL
info,date,2008/04/11
start,408232,Ray Olmedo,0,1,6
start,434681,Pete Orr,0,2,5
start,111214,Bret Boone,0,3,4
start,431167,Larry Broadway,0,4,3
start,110682,Tony Batista,0,5,10
start,407798,Ryan Langerhans,0,6,8
start,425650,Jason Dubois,0,7,9
start,455612,Garrett Guzman,0,8,7
start,408242,Wil Nieves,0,9,2
start,461325,Tyler Clippard,0,0,1
start,430652,Jason Bourgeois,1,1,7
start,276547,Dewayne Wise,1,2,8
start,435222,Josh Fields,1,3,5
start,150325,Jeff Liefer,1,4,10
start,435598,Royce Huffman,1,5,3
start,237800,Jeff DaVanon,1,6,9
start,425452,Mike Rouse,1,7,6
start,455113,Donny Lucy,1,8,2
start,460051,Chris Getz,1,9,4
start,473560,Lance Broadway,1,0,1
play,1,0,408232,02,CCX,53/G,118.47,177.71
play,1,0,434681,21,BFBX,D9/G,178.71,140.56
play,1,0,111214,31,BBF*BB,W
play,1,0,431167,12,CTFBS,K
play,1,0,110682,22,FF*BBFX,63/G,109.44,161.65
play,1,1,430652,00,X,9/F,167.67,111.45
play,1,1,276547,10,BX,4/P,138.55,136.55
play,1,1,435222,22,SBFBFX,D9/F,210.84,106.43
play,1,1,150325,01,CX,9/L,161.65,85.34
play,2,0,407798,21,BBCX,53/G,110.44,175.70
play,2,0,425650,12,BFF*S,K
play,2,0,455612,32,BBCFBX,8/L,128.51,109.44
play,2,1,435598,31,BBCBB,W
play,2,1,237800,01,CX,9/F,190.76,88.35
play,2,1,425452,32,CSBBBS,K+CS2
play,3,0,408242,11,BCX,31/G,141.57,167.67
play,3,0,408232,00,X,9/L,168.67,119.48
play,3,0,434681,10,BX,T9/F.BXH(862),107.43,50.20
play,3,1,455113,22,CFBFBX,3/P,152.61,162.65
play,3,1,460051,20,BBX,S6/G,120.48,165.66
play,3,1,430652,21,,SB2
play,3,1,430652,21,BCBX,S7/L.2-3,76.31,128.51
play,3,1,276547,02,FC>FS,K
play,3,1,435222,00,X,S7/L.1-2;3-H,90.36,125.50
play,3,1,150325,12,BFFC,K
play,4,0,111214,00,X,9/F,194.78,86.35
play,4,0,431167,12,CBCT,K
play,4,0,110682,21,BBSX,8/F,132.53,77.31
play,4,1,435598,00,H,HP
play,4,1,237800,12,SCBFC,K
play,4,1,425452,02,CCS,K
play,4,1,455113,02,CSS,K
play,5,0,407798,20,BBX,7/L,86.35,124.50
play,5,0,425650,20,BBX,S8/L,123.49,112.45
play,5,0,455612,11,>FBX,S8/G.1-3,113.45,103.41
play,5,0,408242,01,CX,FC5.1-2;3XH(52),108.43,177.71
play,5,0,408232,32,CB*BFFFB>FB,W.1-2;2-3
play,5,0,434681,31,BFBBB,W.1-2;2-3;3-H
play,5,0,111214,10,BX,FC6/G.1X2(64),115.46,153.61
play,5,1,460051,12,BFFX,6/P,90.36,144.58
play,5,1,430652,12,,FLE9/PF
play,5,1,430652,12,CCBFC,K
play,5,1,276547,02,SCX,43/G,133.53,154.62
play,6,0,431167,00,X,D9/F,168.67,70.28
play,6,0,110682,21,BFBX,53/G,107.43,173.69
play,6,0,407798,12,BSCS,K
play,6,0,425650,00,X,53/G,109.44,176.71
play,6,1,435222,10,BX,HR/F,183.73,58.23
play,6,1,150325,11,BSX,13/G,134.54,186.75
play,6,1,435598,02,CCFFFX,S7/L,68.27,132.53
play,6,1,237800,22,FFBFBFC,K
play,6,1,425452,02,FCX,FC6/G.1X2(64),113.45,158.63
play,7,0,455612,02,CFFX,63/G,114.46,157.63
play,7,0,408242,10,BX,E6,113.45,166.67
play,7,0,408232,01,FX,8/F,90.36,88.35
play,7,0,434681,22,FBCBFX,63/G,111.45,161.65
play,7,1,455113,00,,NP
sub,407194,Mike Bacsik,0,0,1
play,7,1,455113,11,FBX,4/P,137.55,133.53
play,7,1,460051,01,LX,8/F,96.39,88.35
play,7,1,430652,32,BFBCBFX,63/G,112.45,154.62
play,8,0,111214,00,,NP
sub,431146,Jason Childers,1,0,1
play,8,0,111214,32,FBBSBS,K
play,8,0,431167,32,CFBBFBB,W
play,8,0,110682,20,BBX,53/G.1-2,112.45,170.68
play,8,0,407798,11,CBX,9/L,191.77,121.49
play,8,1,276547,22,CFFBBX,S3/G,142.57,166.67
play,8,1,435222,32,CBBFB>FX,S7/G.1-3,58.23,128.51
play,8,1,150325,00,,NP
sub,434660,Brad Eldred,1,4,11
play,8,1,434660,30,IIII,IW.1-2
play,8,1,435598,00,X,S9/L.1-2;2-3;3-H,171.69,146.59
play,8,1,237800,00,X,9/F,168.67,122.49
play,8,1,425452,12,CS*BFX,in/SF.1X1(interritory,to);3-H,55.22,139.56
play,9,0,425650,00,,NP
sub,434660,Brad Eldred,1,4,10
play,9,0,455612,00,,NP
sub,469164,Ehren Wassermann,1,0,1
play,9,0,425650,32,BCBFBB,W
play,9,0,455612,31,BCBBB,W.1-2
play,9,0,408242,32,BFBBCFS,K
play,9,0,408232,,,14(1)3/GDP/G1
id,ChaIL200804120
info,visteam,ColIL
